106.21601,106.65148,106.31539,106.35197,106.59766,106.88268,106.91442,106.99034,106.78192,106.60249,106.61835,106.85921,106.58868,107.06556,107.38647,106.61491,107.12492,107.41684,106.59282,106.87508,107.34161,106.67495,107.10628,106.72188,106.98896,106.66045,106.75915,107.41201,107.15459,107.59213,107.98965,107.5038,107.91788,107.73775,107.86336,108.3499,108.08696,108.28571,108.46377,108.30849,108.62802,107.97585,108.31263,108.45065,108.4334,108.57281,108.5942,108.75983,108.90131,108.09386,108.5176,109.84955,108.90891,109.62181,109.18633,109.06487,109.3637,109.41753,108.92271,109.51691,109.11871,109.2588,109.78675,109.63354,110.35818,110.19945,110.2795,110.57005,110.92892,110.79365,111.15321,111.2098,111.90545,112.02277,112.7343,113.12215,113.03451,113.68392,113.37681,115.05866,115.3499,115.75777,116.4617,116.64251,117.17461,117.86198,119.34299,119.8882,120.67012,121.54727,122.02968,123.45203,124.81642
106.06336,106.57094,106.24036,106.13636,106.80579,106.26997,106.58264,106.44904,106.6281,106.87397,107.04339,106.59091,106.354,106.90358,107.16736,106.75758,106.91391,106.70661,106.80785,106.79958,106.67011,106.81198,107.10606,107.16873,106.78443,107.2865,108.10882,107.24862,107.41047,107.54063,108.03788,107.40909,107.70937,107.56474,108.00826,107.79683,107.69009,107.65978,108.1281,108.84435,108.0248,108.62397,108.6281,109.09504,108.74311,109.06749,108.91116,108.34917,108.86915,108.6157,108.62948,109.08746,109.2803,109.46557,108.63499,109.19835,110.07369,109.49586,109.02892,109.30579,109.56061,109.4752,109.6281,109.88361,110.06405,109.57301,110.62397,110.04201,110.90496,110.95042,111.34849,111.45799,112.01033,111.84917,112.19628,112.95799,113.90151,113.31887,114.17838,114.84504,114.61295,115.99725,116.5668,116.48553,117.60055,118.25551,119.03925,120.00551,120.85537,121.47245,122.17149,123.37328,124.34711
106.23478,106.3592,106.19799,107.11839,106.4301,106.77993,106.84682,105.99599,106.60602,106.92709,106.92976,106.84013,106.41071,106.4495,106.73445,106.84548,107.01204,106.8602,106.76656,106.99398,107.05485,106.97458,107.49966,107.28227,106.87759,106.65953,107.50568,107.42742,107.96321,108.0582,107.82007,107.39665,107.67826,107.62207,107.97592,108.14247,108.16789,108.12375,108.35786,107.95451,108.30836,108.52107,108.31639,108.91572,108.53913,109.10568,108.22007,108.64749,108.71371,108.69097,109.08829,109.01405,108.72575,109.36053,109.05017,108.99532,109.50568,109.61873,109.75986,109.77859,109.15117,109.39799,109.93044,110.28027,109.8709,110.67893,110.25084,110.66087,110.62809,110.82207,111.98194,111.28294,111.8301,112.60937,112.68829,112.75652,113.37994,113.62006,114.28763,114.9184,114.84883,115.34315,116.03545,116.65485,117.0087,118.22675,118.82742,119.8194,120.63879,121.3893,123.26354,123.97324,124.68227
105.81762,106.58913,106.21817,106.39229,106.64625,106.80454,106.85891,106.41914,106.90916,106.72677,106.87818,106.76531,106.766,106.80179,106.61734,106.59532,106.85891,107.14522,107.24294,107.0117,107.18995,107.28286,107.35307,107.37852,106.7364,107.48795,107.33861,107.38197,107.79147,107.44115,107.56779,107.41982,108.64281,108.08947,108.14246,108.19064,107.77219,108.4501,108.09979,108.26497,108.20716,108.19133,108.74811,108.44115,108.63386,109.01652,108.34549,108.69167,108.37096,108.24088,108.8073,109.04267,109.22437,109.09979,109.27873,109.35581,109.08534,109.1872,109.59601,109.77563,109.50791,109.47075,110.3448,110.07502,110.12732,110.12526,110.27048,110.61665,110.4501,110.8245,110.87681,111.54095,111.89264,112.65795,112.97316,112.0406,112.98555,113.31796,114.40399,115.11631,115.18169,115.78871,116.82726,116.95596,117.03097,117.60564,120.0936,119.54439,120.63111,121.60358,122.47832,123.13971,124.92567
106.26412,106.39346,106.34377,106.2192,106.58952,106.47652,106.59904,106.63309,106.45132,106.92648,106.80122,107.20422,107.00545,107.17971,106.55956,106.91491,106.93465,107.32812,106.68278,106.887,106.95167,107.08101,106.79919,107.13683,107.14635,107,107.61879,106.91763,107.72566,107.61062,107.88087,107.84343,107.47924,108.00408,107.89244,107.81075,107.86658,108.21239,108.12457,108.45609,108.34377,107.6889,108.34309,108.5582,109.04425,108.43091,108.40844,108.72839,108.22192,108.56433,108.50647,108.76787,109.86249,109.25732,109.39483,108.69163,109.04561,109.38461,109.339,108.94894,109.40231,109.24711,109.09054,110.02927,110.55684,109.78012,110.43499,110.37645,111.08169,110.7808,110.98979,111.29612,112.59564,112.03063,112.66916,113.0177,112.59632,113.53642,114.04901,114.67529,114.79646,116.68482,116.27094,117.27502,118.4064,117.42069,119.61198,119.62424,121.34037,121.85365,122.23962,122.91491,124.94009
106.61908,106.20522,106.5731,106.11942,106.63349,106.54633,106.64585,106.69527,106.54015,107.2114,106.54495,106.4873,106.72272,107.21071,106.99451,106.79547,107.52848,106.89774,106.89705,106.75703,106.90528,107.10501,106.91009,107.22993,106.8037,107.88812,107.30336,107.22855,107.41661,108.0151,108.36102,107.95333,107.87096,108.08442,108.71037,107.68497,108.2814,108.25463,107.88607,109.08442,108.23885,108.01579,108.59369,108.55663,108.39945,108.52162,108.36239,108.45847,108.29444,108.53809,108.94028,108.50034,109.40426,109.0501,108.86891,108.91558,108.78448,109.30954,109.13521,109.09677,110.00961,110.02059,109.84489,109.78381,110.21619,110.45916,110.67811,110.76184,110.88401,111.06726,111.9547,111.79478,112.407,111.86342,112.20865,112.4873,112.97324,113.46946,114.18874,114.99794,114.61221,115.81538,116.63143,116.91283,117.9245,118.07961,118.96088,119.02059,121.22787,121.57378,122.63143,122.95608,124.51544
106.64943,106.78845,106.45332,106.66622,107.07052,106.19476,106.45534,106.18267,107.13835,106.7777,106.22431,106.97179,106.46676,106.53795,107.01276,106.32908,107.27132,107.39288,106.55205,107.02015,106.91874,106.8274,106.59906,107.94963,107.36736,107.27065,107.67898,107.07052,107.55675,107.96844,108.0047,108.29483,107.83546,108.14775,108.26192,107.97649,108.18805,107.87374,107.70248,108.27267,108.09604,108.39423,109.0947,108.8677,108.62727,108.73943,108.19409,108.4043,108.14238,108.61854,108.81532,108.62592,108.79114,109.43922,109.14171,108.6998,109.14037,109.87307,109.31565,109.54936,109.69644,109.58025,110.4043,109.9221,110.51914,110.41034,111.27267,110.25587,110.80725,111.30087,111.68301,112.23237,112.20752,111.83882,112.83411,113.03761,113.73069,113.67092,113.63465,114.50436,115.02619,116.2626,116.21155,116.91874,117.11283,117.49899,119.39221,119.52921,120.90933,121.54533,122.48556,123.7374,124.82673
106.56199,106.79836,106.31812,106.55518,107.10627,106.53406,107.047,106.9891,106.96935,106.82902,106.56471,107.12193,106.80041,106.42098,107.07016,106.71322,106.68529,106.906,106.94073,107.07357,107.05927,106.4203,106.75204,106.95436,107.31812,107.19891,107.52793,107.25477,107.52521,107.56948,107.36784,107.94415,108.11921,107.78201,108.06199,108.5034,108.13692,107.87193,108.02929,107.96458,108.22888,108.09264,108.95708,108.47616,108.44618,108.89986,108.04155,108.40259,109.24046,108.82289,109.12466,108.94415,108.95232,109.31062,109.23706,109.50954,109.46253,109.58243,109.96458,109.61921,109.81608,110.1703,109.37807,110.38624,110.65259,110.71117,110.36512,110.61104,111.33515,111.25272,111.63556,111.84128,111.99591,112.29155,112.51839,113.16417,113.34809,113.72888,113.86853,114.6015,114.86989,115.73637,116.40259,117.47139,116.49591,118.2827,119.19006,119.51294,121.3188,121.37739,122.45164,123.27793,125.04428
106.05846,106.44422,106.61089,106.80309,106.97782,106.9207,106.45901,106.76411,106.62433,106.78562,106.98589,106.65726,106.63239,107.17137,106.94422,107.02151,106.66666,107.09006,107.3004,107.20296,107.12904,107.25336,107.17608,106.68346,107.02218,107.43078,107.22916,107.4039,107.71707,108.20901,107.87433,107.77957,107.70094,108.19556,108.36089,108.33468,108.40793,107.93817,108.24328,108.20631,108.57796,108.64718,108.39584,108.49799,108.69086,108.63777,108.81317,108.68145,109.03494,108.52352,108.63979,108.79369,109.11828,109.67876,108.68616,108.77016,109.53024,108.87567,109.23656,109.18616,109.34207,109.50134,109.67944,110.39381,110.44422,110.28562,110.52151,110.32729,111.01075,111.74261,111.48051,112.58669,112.41398,112.15323,112.51949,113.06586,113.21102,113.61694,114.26008,114.57191,115.08199,115.92876,116.16398,116.91196,117.83401,118.45968,118.63575,119.80309,120.28024,121.79704,122.13306,123.66062,123.7957
107.33514,106.50068,106.53256,106.41248,107.01424,106.40774,106.48779,106.97083,106.95319,107.09566,106.74287,106.9152,106.86024,107.00475,107.41656,106.68317,107.19267,107.019,107.24084,107.46201,107.50136,106.9654,106.89959,107.54002,107.44369,107.95116,108.21709,107.11737,107.67911,107.40095,107.53935,107.95183,107.94572,107.83175,107.93148,107.94301,108.9939,108.37381,108.43758,107.96472,108.83785,109.05495,108.66893,108.57259,108.74627,109.0441,109.43148,108.73949,109.0095,108.52917,108.51154,108.71371,109.0095,109.04681,108.78155,108.88738,109.39349,109.60787,110.13976,109.21371,109.76119,109.8019,109.67571,110.3806,110.4057,110.36296,111.13094,110.39349,111.01018,111.85685,111.52306,111.80258,112.07327,112.61465,112.18114,113.481,113.02985,113.29037,114.37585,114.52171,115.55224,116.07191,116.26391,117.31479,117.24017,118.01628,119.28291,119.71167,120.4464,121.29511,121.90774,123.85346,124.64518
107.00943,106.38586,106.59394,106.31044,106.75084,106.9239,106.93131,107.1468,106.60606,107.37576,106.74074,106.8128,106.66734,106.84175,106.5899,106.39529,106.69764,107.13266,106.89428,107.29024,107.04781,106.91246,106.71448,107.40067,107.44175,107.24445,107.91246,107.69764,107.20606,107.74007,108.1367,107.99529,107.62559,108.12862,108.23299,108.26397,108.67475,107.74074,108.12862,108.56364,108.2633,108.12122,108.66599,108.81414,108.72929,108.90236,108.86801,108.70168,108.66263,108.76498,108.9138,108.6633,109.38855,109.35421,109.39529,109.18653,109.23704,108.90438,109.44579,109.84309,109.31111,110.20068,109.91178,109.88619,110.67071,110.42761,110.25993,111.26128,111.35219,111.43906,111.65253,112.08215,112.41482,112.78855,112.83704,113.43973,113.29427,114.23906,114.38519,114.99326,115.08148,115.94411,116.49158,116.53535,117.50303,117.86599,119.20606,120.1596,121.07946,121.22357,122.27407,123.43973,124.30707
107.54637,106.80376,106.77151,106.91129,106.91264,106.39785,107.66129,106.84543,107.17742,107.27957,106.92742,107.09744,106.61828,107.59812,107.16465,107.28629,107.09476,107.12567,106.09207,107.17742,106.93011,107.11089,106.88777,107.37971,107.37231,107.52218,107.56519,107.56384,107.50941,107.93481,108.14919,107.93481,108.38642,107.79234,107.83266,107.78764,107.70497,108.46169,108.12971,108.88979,107.94422,108.7043,108.67406,108.43951,108.90188,108.98387,108.96035,108.43481,108.72043,108.89449,108.72177,108.51613,109.29771,109.07729,109.66196,109.41599,109.22984,109.16936,109.54436,109.31586,109.81384,110.19355,109.40323,109.56989,111.04301,110.57527,110.72379,110.98589,111.28965,111.85014,111.87299,112.16734,112.43279,112.24126,113.06317,113.13979,113.60081,113.71707,114.87567,115.23723,115.24328,115.9496,116.66398,116.41734,117.86223,117.71707,118.95699,119.44154,121.44892,122.16196,122.89516,123.6996,124.62701
106.49966,107.01202,106.58851,106.78757,106.79092,106.63327,107.07081,107.01135,107.26319,107.08817,106.78757,107.00868,106.74348,107.30461,107.38544,107.16499,107.08016,107.38677,107.07749,107.60722,107.08817,107.42284,106.76553,107.54642,107.37141,107.45959,107.44623,106.95257,107.4155,108.08617,108.5491,107.65932,107.7642,108.499,108.4362,108.59252,108.56246,108.01403,108.30728,108.38076,108.27254,108.45892,108.45625,108.97462,108.66266,108.44823,108.68537,108.56179,108.65063,108.34268,108.48965,109.06012,109.73881,108.63527,109.54308,109.53574,109.1797,109.95792,109.4362,109.61857,109.90314,110.14696,110.499,109.90982,110.9018,110.31931,110.46827,111.09018,111.3674,111.37943,112.16767,112.32665,112.86239,112.8851,112.62458,113.87976,113.44689,113.90849,114.15631,114.37876,115.27054,115.93855,116.65331,116.96593,117.24449,118.25985,118.88377,119.51971,120.98196,121.58383,123.10555,123.72612,124.54242
106.52339,106.7017,106.87593,106.50373,106.83322,106.59051,106.69898,106.95119,107.15118,106.79797,106.82644,106.99864,106.75932,106.98034,107.24406,106.70983,107.49492,107.02915,107.10712,107.10847,106.86237,107.07458,107.22576,107.1322,106.80067,106.9539,107.55186,107.23865,108.25356,107.66779,108.29695,107.8461,108.32,107.66305,108.58373,108.85627,108.53356,108.12407,107.87865,108.82848,108.98779,108.82712,108.73627,109.14915,108.72068,108.46034,108.62915,108.41424,108.83322,108.75661,108.18712,109.13763,108.83322,109.36678,109.20339,109.01085,109.61898,109.50169,109.86305,109.54983,109.39254,109.84678,110.34305,110.35932,110.42169,111.12475,110.19729,111.05492,111.33762,111.70305,111.86305,111.63525,113.01966,112.82169,112.95051,112.86916,113.78373,114.40339,113.97898,115.18237,115.03728,115.64542,116.38915,116.37627,117.48882,118.07661,118.99932,119.79186,120.44271,121.5844,122.24,123.37288,124.60746
106.35925,106.64075,106.42628,106.93499,107.0067,106.57775,107.09518,106.69437,106.9189,107.01743,107.08177,106.85657,106.71917,107.09249,107.25,107.03351,106.60522,107.52077,107.36662,107.02882,107.35322,106.57172,107.15751,106.97654,106.69638,107.32708,107.56568,107.13472,107.77279,108.18096,107.94504,108.1937,108.21515,108.39947,108.2004,107.78687,108.26408,108.16421,108.6937,108.6622,108.35724,108.71246,108.76408,108.80965,108.69035,108.34383,108.94705,108.38941,108.41287,108.97051,108.71448,108.91756,108.53217,109.38338,109.09987,109.2748,109.48727,109.82708,109.36729,109.53887,109.96246,109.99933,109.42225,110.49732,110.87399,110.86528,110.98325,110.95979,111.27346,111.72923,111.84048,112.12801,112.21381,112.3988,113.50804,113.39544,113.57641,113.61327,114.68432,115.01608,115.69973,116.37936,116.07841,117.1126,117.17694,118.50536,119.12064,119.47855,120.73458,120.94973,122.44035,123.69169,124.96917
106.56866,106.74133,106.90014,106.56449,106.80236,106.65465,106.83287,107.01665,107.20735,106.44175,106.88349,107.06033,106.99306,106.55618,107.11304,107.10056,106.66574,107.09015,107.00139,106.52635,107.27601,107.01318,107.20111,107.62968,107.55132,107.66089,107.90985,107.47434,107.70666,108.50624,107.6498,107.9154,108.2025,107.9147,109.06935,108.32802,108.0957,107.95354,108.2233,107.53675,108.67476,109.3509,108.70111,108.82317,108.62136,108.42233,108.73648,107.9466,108.9251,108.47643,108.72469,108.48613,108.50208,109.3502,109.21498,109.4688,109.30513,108.71983,109.71775,109.33218,109.61373,109.98474,110.25312,110.24133,110.16991,110.9154,111.02496,111.57836,111.12275,112.04855,112.58877,111.91262,112.31345,112.61026,113.14563,112.98058,114.16991,113.49029,114.34605,114.88627,114.94106,115.54646,116.2878,116.7129,117.66852,118.11095,118.97919,119.32732,120.66644,121.72399,122.23301,123.02081,124.62206
105.72365,106.26211,106.46724,106.77564,106.80698,106.70441,106.51781,106.17735,106.53918,107.05484,107.2151,106.46082,106.6282,107.04273,106.45798,106.66666,106.84686,106.33262,106.94872,106.88533,106.99573,107.31054,107.11681,107.31767,107.07051,106.96225,107.58048,107.36539,107.62536,107.5463,107.89174,107.4302,107.37749,107.77849,107.49287,108.11182,107.72863,107.77279,107.93732,108.46368,108.13106,108.42949,108.5755,108.08475,108.64317,108.96724,108.51567,108.19444,108.61752,108.09045,108.02279,108.58262,108.85897,108.71866,109.01495,109.22079,108.71011,109.56767,110.14601,110.04701,109.11396,109.75356,110.16952,110.34829,110.20869,110.45584,110.81837,110.83832,111.33618,111.56054,111.82123,112.14957,112.18163,112.41239,113.50356,113.70584,113.58832,113.68803,114.24929,115.23219,115.56553,115.65028,116.53632,117.1859,117.75997,118.34901,119.21938,119.39103,120.38604,121.40741,122.0527,123.6859,123.53704
106.55738,106.32146,106.89594,106.17035,106.8439,106.14825,106.86742,106.30078,107.08553,107.22737,106.87527,106.69423,106.79045,106.72773,107.1789,106.9444,106.79687,107.13115,106.73272,106.63934,107.16892,107.11048,107.39059,106.95724,107.10691,107.6928,107.62366,107.28724,107.29009,107.08981,107.95153,108.00713,107.71632,107.87384,108.06486,107.44405,107.83464,107.54383,107.83678,108.19173,108.00214,108.18033,108.48183,108.74055,108.89665,108.34498,108.35139,108.41696,108.62366,107.66572,108.54526,108.69707,108.71917,109.15467,108.41839,109.55666,109.38703,109.42837,109.75339,109.57948,109.23164,109.7206,110.18603,110.33927,110.58018,110.52958,111.39487,110.54027,110.76337,111.56807,111.85887,111.25873,112.98503,112.61868,113.33357,113.27013,113.84319,113.38132,114.1846,115.11262,115.53172,115.75695,116.37348,116.47185,117.32003,117.83607,119.27584,118.9608,120.21739,121.22452,121.61938,123.39059,124.23878
106.49452,106.50548,106.15705,106.76772,106.69102,106.39956,106.90358,106.25201,106.87875,106.82761,106.49379,106.3309,106.58875,106.3477,106.39956,106.63331,106.43462,107.25785,106.77283,107.21329,106.77575,106.76917,106.66545,107.49598,107.21548,106.92988,107.33747,107.15851,107.43536,107.50986,107.80205,107.48649,107.46019,107.49233,107.55077,107.39956,107.50621,107.68371,108.02849,108.38568,108.15559,108.18919,108.64938,108.44558,108.59898,108.89774,108.9065,108.21914,107.70197,108.71147,108.22279,108.71147,108.95106,108.96567,108.94668,108.85172,109.44923,109.46896,109.67641,109.12856,109.82542,109.39883,110.07816,110.36158,110.33455,110.76845,110.5011,111.24908,111.65814,111.81958,111.94887,112.54858,112.02045,112.69321,113.18042,113.09423,114.16654,113.96859,114.28707,114.64645,115.05698,116.04821,116.72388,116.96932,117.10372,118.39883,119.17166,119.59679,120.51205,121.89408,122.14025,123.44485,123.66253
106.15762,106.41561,106.61562,106.41859,106.49889,106.49442,106.81636,106.76878,106.51747,106.27435,106.85799,106.68104,106.45055,106.45055,106.61933,105.97398,106.83271,107.12193,106.66914,106.79108,107.10855,107.06319,106.72417,106.57026,107.10186,106.96431,107.30186,106.84164,107.64758,107.67583,107.39182,107.52863,107.39256,107.47137,107.99108,107.79108,107.32714,108.11673,108.34944,107.77844,108.15093,108.70855,108.07435,108.49889,108.23048,107.95093,108.18216,108.21264,107.93011,108.35539,107.50409,108.4632,108.59554,108.83569,108.65502,109.29517,109.25278,109.2342,109.44386,109.92714,108.97844,110.29591,109.971,109.71524,110.40743,110.8342,110.62825,111.15688,111.03866,111.83941,112.29219,112.2855,112.03197,112.49368,113.05428,113.44461,113.6684,114.25056,114.53754,114.50186,115.1316,115.54945,115.8736,117.029,117.46691,117.88104,119.75985,119.16059,120.87807,121.17844,122.15018,123.24313,123.2171
106.07968,106.09869,106.17032,106.01682,106.18787,106.24123,107.05044,106.24561,106.73684,106.6864,106.71418,106.50585,106.19518,106.68421,106.8114,106.7383,106.93348,106.69371,106.79971,106.05775,107.04897,107.13816,106.89547,106.79825,107.25,106.76827,107.15643,106.86257,107.5943,107.42836,107.38962,107.99561,108.09357,107.21418,108.375,107.40497,108.02778,107.85526,107.81799,107.70468,108.00731,107.80994,108.20468,108.481,107.92982,108.06725,108.0329,107.92325,108.10892,108.3538,108.22369,108.09576,108.90205,108.50804,108.61184,109.2288,108.8443,109.47369,109.97295,109.90862,109.14693,109.74123,109.85161,110.394,111.05117,110.49561,111.09942,111.15351,111.00731,111.36111,111.9671,112.39766,112.40424,112.61404,113.22734,114.29021,113.25,114.14986,114.57603,115.2193,115.66813,116.26023,116.02631,116.71272,117.43713,118.19444,119.36111,119.26608,120.04313,120.83187,122.37208,123.23245,123.46491
106.12566,106.10068,106.21953,106.11279,106.68509,106.23089,106.60484,106.79788,106.37623,106.5844,106.23846,106.13777,106.76533,106.42467,106.33384,106.48827,107.14383,106.76382,106.50568,107.0545,106.92506,107.09614,106.37547,107.43452,106.95534,106.96669,107.15518,107.05829,107.39591,107.17108,107.74867,107.81529,107.73354,107.23921,108.33687,108.03709,107.76457,107.90083,107.98032,108.04391,108.17638,108.1673,108.0863,108.14913,108.21272,108.16276,108.07873,108.19455,108.06738,108.32475,108.6268,108.61696,108.52384,108.70098,108.78652,109.1181,108.7729,109.3626,109.44133,110,109.80999,110.2218,110.7411,111.24149,111.24527,110.86904,110.6813,111.38229,111.52384,111.48221,112.81757,112.31416,112.60106,112.85693,113.42847,113.6268,113.54126,114.38985,114.05223,115.6215,115.35352,115.40726,115.93793,117.07116,117.97047,118.51476,118.71007,119.23618,120.69115,120.91068,122.28766,122.84936,124.09992
106.07111,106.44237,106.66617,106.25748,106.15644,106.41841,106.14446,106.26797,106.58982,106.50674,106.00524,106.55389,106.07336,106.72979,106.71033,106.39521,106.65569,106.42515,106.80988,106.71107,106.46781,106.25599,106.15344,106.92515,107.20434,106.5262,107.35779,107.07934,106.7732,106.90269,107.55838,107.87799,107.40269,108.06812,107.58982,107.4738,107.02919,107.87949,107.98877,107.7515,108.10854,108.39596,108.13174,108.46632,107.99925,107.60703,107.84955,107.90569,108.4259,108.33234,107.93862,108.92889,108.34206,108.82485,108.37575,108.56287,109.63398,109.17664,109.23203,109.39221,110.13099,110.03443,110.76347,110.8518,110.78593,110.59356,111.09581,111.79266,111.50748,111.58683,112.09506,113.06512,112.63847,113.03593,114.21482,113.86078,114.33383,113.97455,113.48578,114.97081,115.58758,116.31437,116.44012,116.8982,117.46183,118.67664,119.20359,119.62051,120.81662,120.67815,122.23727,123.49776,124.17066
106.15015,106.5846,106.3125,106.37881,106.60061,106.70122,106.78811,106.36052,106.45656,107,106.24314,106.8933,106.43445,106.36585,106.37805,106.28658,106.89406,107.0061,106.29192,106.86814,106.92912,106.82012,106.61662,106.84146,106.71646,106.75838,107.32394,106.59756,106.98476,107.73705,107.07241,107.9314,107.36509,107.10747,107.60061,107.07774,107.79955,107.8468,107.63338,107.98399,108.0625,107.80259,108.24314,108.3567,108.17912,108.50838,108.50533,108.03278,108.40396,107.79344,108.49847,108.15701,107.77592,108.2721,108.86052,108.60747,108.76677,109.0343,109.61509,109.50076,110.17531,110.19969,109.48399,110.79573,110.88491,111.30945,110.70045,111.67606,111.83156,111.99695,112.46494,112.64101,113.04116,113.47256,113.67378,113.69969,114.76524,114.03582,114.75686,115.37957,115.29802,116.02287,115.82317,116.87195,117.49771,118.27515,118.74695,119.93826,120.32394,121.29878,121.65244,123,124.54878
105.98843,106.59799,106.10725,106.01234,106.42593,106.18364,106.1713,106.76852,105.8071,106.34645,106.51003,106.31944,106.18441,106.36652,106.9483,106.56636,106.25309,106.09259,106.54398,106.29089,107.02238,106.93441,106.24306,106.87654,107.14275,107.13966,106.66589,106.875,107.71991,108.08334,107.66975,107.65741,106.96914,107.19521,107.72839,107.11806,107.80016,107.26852,107.61574,107.89352,108.8804,107.8696,108.23689,108.01157,108.4375,108.13889,108.39352,107.35802,108.2963,108.0517,108.69213,108.86189,108.96759,108.77238,108.04861,108.10802,109.33874,109.53009,110.05402,109.58179,109.50154,110.08179,110.15201,110.21528,111.4537,111.14429,111.15972,111.35802,111.96219,112.40509,112.96296,112.78395,113.42207,113.07716,113.8804,113.94213,114.79939,114.38811,114.48457,114.97531,115.56327,115.79321,116.52161,116.70602,117.65355,118.43904,118.97839,119.49769,120.73766,120.89043,121.94598,123.26003,124.28009
106.18621,106.42682,106.08276,106.37855,106.61303,106.47203,106.18314,106.51035,106.55632,106.42223,106.73103,106.60613,106.3387,106.84291,106.42529,107.04751,106.47356,106.82222,106.83448,106.60919,107.14636,105.97318,106.39923,106.62069,107.03065,106.75785,106.43372,106.68276,107.14023,107.17318,107.16245,108.08122,107.34866,107.3318,108.03448,107.40613,107.92337,107.93333,107.59541,107.8751,108.42759,107.74559,108.12797,107.71801,108.07127,108.00153,107.83372,108.72797,108.49885,107.8,108.11034,108.25824,108.52261,108.69655,108.50652,108.52567,109.30882,109.13869,108.97624,110.25057,110.1249,110.5977,110.73946,110.15402,111.38467,111.37241,111.83832,112.0705,111.9341,112.83832,112.70575,112.64368,113.45977,113.55173,113.90804,113.88812,114.53027,114.8659,114.77548,115.4,116.38084,116.47433,117.24751,116.65211,117.90421,118.43525,118.83984,119.09579,120.75172,120.69732,122.15173,123.60077,124.14023
106.05737,106.11086,105.55194,105.74419,106.26124,105.93256,106.77985,106.2,106.51085,105.81163,106.08604,106.41085,106.20078,106.18372,106.23411,106.98372,106.26047,106.66822,106.47597,107.06434,106.64883,106.29922,106.8124,106.83798,106.95349,107.34806,106.97364,106.53411,107.33101,107.09535,107.50465,107.48605,107.35969,107.14806,107.6969,108.4031,107.46976,107.63644,107.6062,107.63721,107.97209,108.20078,107.71783,107.95504,108.14651,107.68372,107.7783,108.05737,108.01395,107.84729,108.20853,108.47675,108.95969,109.0814,108.61473,109.03721,109.14264,109.52868,109.38992,110.24961,109.93643,109.64574,110.81163,110.53411,111.69147,111.99767,111.62713,112.39613,112.18295,112.95504,112.70465,112.78372,112.84806,113.61861,114.48062,114.85581,114.8186,114.81163,115.45814,115.5752,116.02791,116.53178,116.60698,116.76899,118.30775,118.41783,119.35194,119.55194,120.8876,121.24496,122.08992,122.78372,124.56279
106.24236,106.1153,105.74117,105.92157,106.52314,106.10117,106.70039,106.43294,106.38902,106.64941,106.32471,106.08706,106.13569,105.76471,106.74274,106.65569,106.69176,106.6102,106.85883,106.5153,106.42588,107.01255,106.43608,106.40392,106.66196,106.89412,107.08471,106.81255,107.2196,107.61255,107.15216,107.43137,107.64157,107.2502,107.41019,107.45569,107.63294,107.34745,107.60784,107.89098,108.12392,107.96549,108.01569,108.24313,108.02118,107.36,107.90823,107.77177,108.39529,108.04156,108.29961,108.75687,108.71764,109.06902,108.76863,109.07922,108.62981,108.92784,109.66039,109.67294,109.95844,110.42353,109.72392,111.29961,111.43608,111.63765,111.77333,112.44627,111.90431,112.96236,112.94823,112.55765,113.24,113.82588,114.45804,114.58039,115.27059,114.97176,115.73333,115.8651,115.89883,116.66196,117.37569,117.57647,118.04,118.69961,119.09412,119.07294,120.6,121.51215,122.12314,122.42117,123.99294
105.55476,106.50828,106.33097,106.07171,105.9409,105.97715,106.26556,105.99842,106.72262,106.19149,106.66824,106.73838,106.30418,106.64145,106.69189,105.86288,106.17888,106.72892,106.19779,106.56816,106.76438,106.0922,106.47675,106.22852,106.62411,106.94957,107.38771,106.59732,106.7502,106.68716,107.88495,107.6115,107.1048,107.03468,107.8353,107.70449,107.67455,107.56107,108.11427,107.56659,108.00788,107.93381,108.11899,108.05201,108.19149,107.87628,108.0788,107.64066,108.68952,107.92041,108.06856,108.2498,108.91568,109.32467,108.8093,108.96375,109.05831,109.41765,109.80299,109.81087,110.32388,110.30103,110.57368,110.61229,111.12608,111.6383,111.39558,112.26635,112.26478,112.93854,113.11347,113.00237,113.34122,114.02364,114.82349,114.54689,115.12293,116.14342,115.82584,116.20962,116.3223,116.33491,117.20174,117.84397,118.10402,118.69189,119.76675,119.4145,120.93617,122.0063,122.48779,122.84476,124.12766
106.00784,106.49138,105.89969,106.18182,106.72962,106.08699,106.41145,106.19201,106.17006,106.53526,106.05173,106.30878,105.41222,106.38245,106.44436,106.16771,106.13715,106.10972,106.98511,106.27429,106.13558,106.53448,106.99765,107.34561,106.85031,107.06583,107.0862,106.95376,106.67398,107.09875,107.34953,108.02508,107.80799,107.66536,108.41145,107.81583,107.99608,107.55878,107.52351,107.58307,107.90204,107.77116,107.85423,108.02429,108.22571,108.07681,108.15987,107.34248,108.51646,107.7884,107.67085,108.62931,108.04781,108.89028,108.36207,108.77508,109.00862,109.35815,109.71786,110.25784,110.05016,110.52429,110.45533,111.13793,111.07994,111.64342,111.64107,111.85266,112.61755,112.54075,113.11834,113.45219,113.47727,114.3174,114.94122,115.26881,115.69514,116.29937,115.84483,116.15517,116.70219,117.24451,117.69436,117.83699,117.70063,119.10188,119.70768,120.36207,120.95376,120.86128,122.32132,123.03526,124.0337
