applied field (V/μm),current (nC) T088
Sm3,Sm3
87.6,87.6
-18.6518771331058,-6.938893903907228e-16
-18.34470989761092,-0.1191919232307076
-18.071672354948806,-0.4103838464614165
-17.74744027303754,0.12292423030787689
-17.406143344709896,0.19073230707716896
-17.081911262798634,0.29054038384646114
-16.732081911262796,0.35084846061575337
-16.445392491467576,0.5911565373850451
-16.23549488054607,0.6629646141543378
-15.969283276450508,0.9617726909236304
-15.639931740614331,1.0065807676929224
-15.30716723549488,1.1218888444622148
-15.013651877133105,1.4046969212315068
-14.725255972696244,1.527504998000799
-14.401023890784982,1.7443130747700917
-14.105802047781568,1.8046211515393837
-13.827645051194539,1.9589292283086766
-13.522184300341296,2.218737305077968
-13.264505119453922,2.208545381847261
-12.984641638225256,2.487803458616553
-12.711604095563139,2.536511535385845
-12.421501706484639,2.6984996121551372
-12.078498293515358,2.9893776889244292
-11.742320819112628,2.9990357656937223
-11.53754266211604,3.2313938424630146
-11.276450511945391,3.416701919232306
-10.969283276450511,3.668509996001599
-10.651877133105803,3.8188180727708914
-10.37372013651877,3.9376261495401836
-10.056313993174061,4.212934226309475
-9.786689419795222,4.289242303078767
-9.481228668941979,4.35355037984806
-9.196245733788395,4.6328584566173525
-8.940273037542662,4.755666533386645
-8.677474402730375,4.971974610155938
-8.281569965870307,5.10278268692523
-8.032423208191126,5.143590763694521
-7.687713310580204,5.3838988404638135
-7.346416382252559,5.737206917233106
-7.075085324232082,5.973514994002398
-6.757679180887372,6.410323070771692
-6.493174061433447,6.745131147540983
-6.233788395904437,7.3399392243102755
-5.940273037542662,8.044747301079568
-5.604095563139931,9.38455537784886
-5.279863481228668,11.579363454618152
-4.897610921501706,15.609171531387446
-4.597269624573379,24.593979608156737
-4.3583617747440275,43.26878768492603
-4.09556313993174,73.38359576169533
-3.7525597269624567,101.35340383846462
-3.4061433447098977,111.51920231907238
-3.112627986348123,105.64702958816474
-2.8071672354948802,94.20881847261094
-2.508532423208191,83.02862654938026
-2.2918088737201368,74.15645381847261
-2.020477815699659,66.96824270291883
-1.679863481228669,61.34606997201119
-1.275938566552901,56.70785885645742
-0.9732081911262799,52.97766693322671
-0.706655290102389,49.90549420231908
-0.4332764505119454,47.24728308676529
-0.053327645051194535,45.35511035585766
0.2813993174061433,44.06689924030388
0.5240614334470989,43.261707317073174
0.7745733788395905,43.11453458616553
1.1465870307167236,43.30632347061176
1.4933447098976107,44.23415073970413
1.7252559726962455,45.45093962415034
1.9914675767918089,47.08074770091963
2.3071672354948802,49.303574970011994
2.6075085324232083,51.56536385445823
2.8924914675767917,54.34319112355058
3.168941979522184,57.304980007996804
3.4846416382252556,60.57478808476609
3.8003412969283272,63.20261535385845
4.112627986348123,64.26440423830469
4.469283276450511,64.09223150739706
4.795221843003413,62.40402039184326
5.075085324232082,59.52382846861255
5.370307167235494,55.95165573770491
5.697952218430034,52.46344462215115
6.020477815699659,49.09127189124351
6.2457337883959045,45.92806077568973
6.5153583617747435,42.45786885245902
6.8310580204778155,38.710696121551386
7.13481228668942,34.512485005997604
7.409556313993173,29.83531227508997
7.696245733788395,24.547101159536187
7.981228668941978,19.711909236305473
8.308873720136518,14.934736505397838
8.636518771331058,10.451525389844061
8.909556313993173,6.424352658936425
9.196245733788395,2.736141543382645
9.501706484641636,0.2974496201519371
9.83447098976109,-1.3452231107556993
10.15358361774744,-1.987934226309478
10.45221843003413,-2.177106957217114
10.742320819112628,-2.226318072770894
11.042662116040956,-1.9980099960016018
11.339590443686005,-2.082182726909238
11.646757679180887,-1.9278938424630163
11.952218430034128,-1.766066573370653
12.237201365187714,-1.7952776889244326
12.474402730375425,-1.53596961215514
12.781569965870307,-1.6511423430627767
13.044368600682592,-1.3758534586165534
13.361774744027302,-1.3660261895241916
13.667235494880545,-1.465737305077971
13.965870307167233,-1.2179292283086793
14.262798634812283,-1.2276019592163172
14.511945392491466,-1.069793882447024
14.848122866894197,-0.9544858056777316
15.194539249146755,-0.9331969212315113
15.476109215017063,-0.7363888444622158
15.762798634812286,-0.7655807676929264
16.07679180887372,-0.6267534986005608
16.36348122866894,-0.5039454218312721
16.62286689419795,-0.43615653738504834
16.93344709897611,-0.2738484606157533
17.218430034129693,-0.20404038384646345
17.474402730375427,-0.3162131147541013
17.79863481228669,-0.1664050379848091
18.122866894197948,-0.05961615353858863
18.43003412969283,-0.11480807676929328
18.72013651877133,-6.938893903907228e-16
