applied field (V/μm),current (nC) T108
Sm2,Sm2
107.9,107.9
-18.686006825938566,1.3877787807814457e-15
-18.41296928327645,0.4097459309249721
-18.122866894197948,0.6194918618499412
-17.815699658703068,0.8242377927749124
-17.457337883959045,1.0639837236998821
-17.13310580204778,1.4437296546248537
-16.791808873720136,1.5384755855498229
-16.486348122866893,1.773221516474792
-16.279863481228666,1.912967447399764
-16.017064846416385,2.222713378324734
-15.708191126279862,2.352459309249704
-15.365187713310577,2.6612052401746737
-15.066552901023892,2.7129511710996432
-14.795221843003413,2.9776971020246155
-14.474402730375427,3.3389430329495853
-14.170648464163822,3.4471889638745554
-13.890784982935154,3.6004348947995255
-13.593856655290102,3.8776808257244957
-13.313993174061434,4.0984267566494665
-13.042662116040953,4.345672687574436
-12.774744027303756,4.567918618499406
-12.482935153583618,4.760164549424377
-12.150170648464163,5.1044104803493475
-11.79863481228669,5.265706411274317
-11.573378839590442,5.548902342199288
-11.324232081911262,5.841648273124258
-11.030716723549487,6.066894204049228
-10.706484641638225,6.3951401349741985
-10.433447098976108,6.7408860658991685
-10.110921501706484,7.114631996824138
-9.831058020477816,7.4258779277491085
-9.52901023890785,7.904623858674078
-9.242320819112628,8.36886978959905
-8.974402730375425,8.82561572052402
-8.738907849829353,9.28136165144899
-8.337883959044367,10.01610758237396
-8.080204778156997,10.430853513298928
-7.7457337883959045,11.1755994442239
-7.39419795221843,11.850345375148871
-7.122866894197951,12.60009130607384
-6.819112627986349,13.614837236998813
-6.530716723549487,14.624583167923777
-6.276450511945392,15.95432909884875
-5.982935153583618,17.33407502977372
-5.658703071672355,18.978820960698695
-5.334470989761093,21.163566891623663
-4.9470989761092135,23.483312822548633
-4.639931740614334,25.8930587534736
-4.399317406143345,29.142804684398573
-4.138225255972696,33.91755061532355
-3.8242320819112625,39.307296546248516
-3.455631399317406,43.67002977371973
-3.1655290102389078,45.19380111155221
-2.8617747440273034,45.44452163556967
-2.551194539249147,45.829267566494636
-2.331058020477815,45.98303890432712
-2.0648464163822524,46.348759428344586
-1.7372013651877132,45.532530766177054
-1.3305460750853242,44.14825129019452
-1.0160409556313994,42.4179972211195
-0.7452218430034129,40.67676855895197
-0.48924914675767917,39.55748908296944
-0.11598976109215016,38.91126042080191
0.24795221843003412,38.40698094481937
0.48259385665529003,38.44672687574435
0.7426621160409554,38.54549821357682
1.0986348122866894,38.876218737594286
1.4452218430034127,39.63499007542676
1.6986348122866892,40.05571059944423
1.9505119453924913,40.8604565303692
2.2645051194539247,41.41422786820168
2.5665529010238903,41.61494839221914
2.8515358361774745,41.403719730051606
3.12457337883959,40.34944025406907
3.435153583617747,38.31418618499405
3.7525597269624567,35.077957522826516
4.0648464163822515,30.498678046843988
4.401023890784982,25.152449384676466
4.742320819112628,20.003169908693927
5.020477815699658,16.5029158396189
5.322525597269624,14.386687177451371
5.639931740614335,12.492407701468839
5.974402730375427,11.021179039301312
6.197952218430032,9.736899563318778
6.46075085324232,8.65664549424375
6.764505119453925,7.770416832076223
7.087030716723549,6.99113735609369
7.351535836177474,6.274908693926163
7.648464163822525,5.67562921794363
7.93174061433447,5.1353751488686
8.254266211604095,4.7141464867010745
8.590443686006825,4.32486701071854
8.87372013651877,4.013638348551013
9.15358361774744,3.589358872568481
9.455631399317406,3.4191048034934517
9.776450511945391,3.1828761413259246
10.105802047781571,2.783596665343391
10.395904436860068,2.632368003175864
10.694539249146757,2.4180885271933326
10.994880546075084,2.282834458118302
11.288395904436861,2.0266057959507755
11.59726962457338,1.842326319968242
11.902730375426621,1.7860976578007157
12.199658703071671,1.5318181818181829
12.426621160409555,1.4015641127431535
12.733788395904437,1.335335450575627
13.003412969283277,1.2260559745930932
13.310580204778157,1.1998273124255667
13.62798634812287,1.030547836443034
13.914675767918087,0.8852937673680048
14.218430034129693,0.9640651052004776
14.464163822525597,0.8038110361254472
14.78839590443686,0.8185569670504143
15.138225255972698,0.6392774910678857
15.426621160409555,0.6040234219928582
15.725255972696246,0.648769352917826
16.030716723549485,0.4725406907502991
16.3259385665529,0.3772866216752657
16.57849829351536,0.3830071456927362
16.890784982935152,0.35775307661770894
17.18430034129693,0.3324990075426762
17.44027303754266,0.28127034537514944
17.74744027303754,0.35101627630011734
18.071672354948806,0.19673680031758736
18.378839590443683,0.11148273124255982
18.686006825938566,0.06622866216752787
18.703071672354948,0.0
