applied field (V/μm),current (nC) T135
Sm1,Sm1
135.0,135.0
-18.686006825938566,-1.3877787807814457e-15
-18.43003412969283,0.42956331877729154
-18.122866894197948,0.6391266375545823
-17.815699658703068,0.7886899563318757
-17.457337883959045,0.9282532751091686
-17.15017064846416,1.4028165938864607
-16.810580204778155,1.5023799126637538
-16.5,1.6469432314410464
-16.296928327645052,1.6215065502183394
-16.030716723549485,1.876069868995632
-15.721843003412967,1.8556331877729233
-15.378839590443686,1.8901965065502166
-15.080204778156997,2.094759825327508
-14.805460750853243,2.0743231441048007
-14.48122866894198,2.043886462882094
-14.17235494880546,2.258449781659387
-13.894197952218432,2.22301310043668
-13.597269624573379,2.3175764192139696
-13.317406143344709,2.4571397379912656
-13.049488054607508,2.3317030567685584
-12.781569965870307,2.5012663755458484
-12.506825938566552,2.4958296943231417
-12.165529010238906,2.5153930131004345
-11.817406143344709,2.6949563318777274
-11.585324232081911,2.57951965065502
-11.337883959044367,2.5225829694323108
-11.054607508532422,2.735146288209606
-10.715017064846416,2.434209606986897
-10.445392491467578,2.518272925764189
-10.131399317406144,2.627336244541482
-9.848122866894197,2.6598995633187745
-9.552901023890785,2.8124628820960655
-9.261092150170649,2.721526200873358
-8.99829351535836,2.708589519650651
-8.755972696245733,2.836152838427947
-8.361774744027302,2.7637161572052396
-8.098976109215018,2.78977947598253
-7.766211604095564,2.881842794759823
-7.418088737201365,2.9564061135371156
-7.13481228668942,2.852469432314408
-6.836177474402731,2.846032751091701
-6.540955631399317,2.8890960698689914
-6.291808873720136,2.7811593886462846
-6.005119453924914,2.7932227074235776
-5.679180887372014,2.8647860262008704
-5.354948805460751,2.9968993449781633
-4.9709897610921505,2.798012663755453
-4.663822525597269,2.9929134825327464
-4.412969283276451,2.861239301310039
-4.1552901023890785,2.973302620087335
-3.858361774744027,2.8462659388646276
-3.4778156996587035,2.860707423580782
-3.1877133105802047,3.0163144104803465
-2.8805460750853245,2.8848340611353653
-2.569965870307167,2.920397379912658
-2.3464163822525594,3.0200043668122225
-2.0887372013651877,2.9475240174672463
-1.7713310580204777,2.9156310043668086
-1.3598976109215017,3.02815065502183
-1.038566552901024,3.0197139737991225
-0.7587030716723548,2.9958209606986843
-0.5093856655290102,3.0363406113537086
-0.13999999999999999,3.0619475982532727
0.23071672354948802,3.1104672489082916
0.4667235494880546,3.0205305676855847
0.7199658703071673,3.0201375545851494
1.062627986348123,3.1446572052401707
1.427986348122867,3.1502641921397343
1.6878839590443686,3.1127838427947534
1.926621160409556,3.2528471615720465
2.242320819112628,3.2569541484716114
2.537542662116041,3.3239737991266347
2.834470989761092,3.5535807860261963
3.1075085324232083,3.5281004366812176
3.4095563139931744,3.677663755458511
3.7286689419795223,3.817270742358075
4.044368600682594,3.9067903930130936
4.377133105802048,3.941397379912662
4.7269624573378834,3.9809170305676798
5.013651877133106,4.020480349344975
5.310580204778157,4.270087336244537
5.633105802047782,4.199606986899561
5.959044368600683,4.194213973799123
6.194539249146757,4.3287336244541414
6.46075085324232,4.303296943231437
6.762798634812286,4.357903930130999
7.080204778156997,4.367423580786023
7.351535836177474,3.9620305676855843
7.6416382252559725,4.126550218340604
7.921501706484641,4.156113537117899
8.247440273037542,4.210720524017462
8.580204778156997,4.170240174672485
8.870307167235493,4.309847161572046
9.146757679180887,4.3293668122270645
9.448805460750853,4.478930131004361
9.774744027303754,4.818537117903922
10.102389078498293,5.063056768558947
10.402730375426621,5.742663755458508
10.692832764505118,6.397183406113532
10.991467576791807,7.1367467248908225
11.293515358361773,7.966353711790385
11.592150170648463,8.20587336244541
11.902730375426621,8.050480349344976
12.199658703071671,7.759999999999995
12.438566552901023,6.994563318777284
12.738907849829351,6.384170305676851
12.999999999999998,5.838689956331873
13.313993174061434,5.283296943231439
13.62798634812287,4.942816593886457
13.912969283276448,4.467379912663747
14.215017064846416,4.156986899563314
14.467576791808874,4.051550218340605
14.790102389078498,3.6311135371178946
15.138225255972698,3.2956331877729177
15.436860068259383,3.1351965065502143
15.723549488054607,2.719759825327503
16.030716723549485,2.574366812227067
16.329351535836174,2.388930131004355
16.57849829351536,2.10844978165938
16.8839590443686,1.9180131004366747
17.18430034129693,1.767576419213965
17.42320819112628,1.5171834061135343
17.74744027303754,1.2567467248908226
18.071672354948806,1.106266375545842
18.378839590443683,1.1458296943231416
18.686006825938566,0.8453930131004261
18.72013651877133,-5.551115123125783e-15
