applied field (V/μm),current (nC) T084
Sm3,Sm3
83.9,83.9
-18.63481228668942,0.0
-18.34470989761092,-0.641359656137544
-18.071672354948806,-0.290219312275089
-17.730375426621162,-0.2635789684126345
-17.389078498293514,-0.08443862455017882
-17.059726962457336,0.1692017193122758
-16.72013651877133,0.1878420631747306
-16.43344709897611,0.4689824070371853
-16.221843003412967,0.534622750899641
-15.955631399317406,0.7877630947620965
-15.619453924914673,0.9669034386245505
-15.291808873720136,1.1930437824870062
-15.006825938566552,1.4071841263494609
-14.716723549488055,1.5043244702119156
-14.390784982935152,1.6679648140743715
-14.090443686006823,1.8276051579368262
-13.822525597269625,1.9832455017992807
-13.515358361774744,2.1154858456617354
-13.255972696245731,2.243826189524191
-12.98122866894198,2.403416533386647
-12.703071672354948,2.5239568772491006
-12.414675767918087,2.6249472211115563
-12.064846416382252,2.7925875649740113
-11.73890784982935,2.963727908836466
-11.530716723549489,3.0998682526989216
-11.26962457337884,3.2400085965613767
-10.959044368600681,3.544148940423831
-10.638225255972696,3.6527892842862855
-10.360068259385667,3.909929628148741
-10.042662116040955,3.9485699720111973
-9.77815699658703,4.080710315873651
-9.464163822525597,4.318350659736105
-9.189419795221841,4.470491003598561
-8.933447098976108,4.622131347461015
-8.660409556313994,4.699771691323472
-8.276450511945391,4.866912035185928
-8.023890784982934,5.1085523790483816
-7.674061433447099,5.229192722910836
-7.334470989761092,5.396833066773292
-7.061433447098975,5.657973410635748
-6.752559726962457,5.805613754498201
-6.482935153583618,6.205754098360657
-6.221843003412969,6.429894442223111
-5.928327645051193,6.994034786085567
-5.593856655290102,7.568175129948023
-5.261092150170649,8.312315473810477
-4.892491467576792,9.771455817672932
-4.585324232081911,11.810596161535388
-4.3583617747440275,15.559736505397844
-4.088737201365188,22.883876849260297
-3.7491467576791804,36.968017193122755
-3.390784982935153,60.81361455417833
-3.1058020477815695,89.49984086365455
-2.795221843003413,111.77189524190322
-2.494880546075085,120.00103558576569
-2.2849829351535837,115.33726189524192
-2.015358361774744,104.25931627349061
-1.6626279863481228,91.84554258296681
-1.262627986348123,81.36759696121553
-0.9612627986348122,72.84673730507797
-0.6972696245733788,66.03296361455419
-0.4332764505119454,60.25501799280289
-0.04266211604095563,55.6412443022791
0.29197952218430034,52.013298680527804
0.5346416382252559,49.342439024390245
0.7839590443686005,46.82366533386646
1.1573378839590442,45.14571971211516
1.4986348122866893,43.986946021591365
1.7252559726962455,43.379000399840066
1.9982935153583619,43.27814074370252
2.310580204778157,43.62936705317873
2.6092150170648463,44.756421431427434
2.899317406143345,46.12764774090364
3.168941979522184,47.83470211915234
3.481228668941979,49.9838424630148
3.802047781569966,52.17006877249101
4.112627986348123,54.492123150739715
4.472696245733789,56.72834946021591
4.795221843003413,58.50040383846462
5.081911262798635,59.77954418232707
5.385665529010239,59.41577049180328
5.715017064846415,57.68782487005199
6.0290102389078495,55.624051179528195
6.24914675767918,53.14610555777689
6.522184300341296,50.875245901639346
6.837883959044367,48.31147221111555
7.1365187713310565,45.53852658936425
7.411262798634811,42.134752898840475
7.709897610921502,37.37680727708916
7.989761092150169,32.20594762095162
8.3259385665529,26.19217393042783
8.650170648464163,20.099228308676533
8.92150170648464,14.905454618152742
9.206484641638225,9.907508996401441
9.513651877133105,6.0166493402638945
9.837883959044367,2.6678756497401044
10.160409556313992,0.3499300279888054
10.457337883959044,-1.1163436625349847
10.750853242320819,-1.9832892842862855
11.052901023890787,-2.2066489404238308
11.349829351535835,-2.4029226309476206
11.6518771331058,-2.3558682526989196
11.957337883959045,-2.2126419432227107
12.244027303754265,-2.12658756497401
12.48805460750853,-1.951447221111555
12.791808873720138,-1.882220911635345
13.054607508532422,-1.769166533386644
13.373720136518772,-1.6649402239104354
13.680887372013654,-1.5628858456617358
13.972696245733786,-1.5087455017992795
14.266211604095561,-1.4830191923230711
14.522184300341296,-1.3428788484606144
14.854948805460749,-1.2457385045981608
15.201365187713309,-1.0931841263494606
15.488054607508532,-1.0820437824870035
15.779863481228668,-1.0239034386245496
16.093856655290104,-0.7986771291483411
16.372013651877133,-0.7560367852858859
16.638225255972696,-0.5844824070371853
16.948805460750854,-0.5768420631747283
17.235494880546074,-0.4487017193122743
17.474402730375427,-0.2504754098360651
17.815699658703068,-0.2513350659736103
18.122866894197948,-0.1457806877249092
18.43003412969283,0.015859656137547085
18.72013651877133,0.0
