applied field (V/μm),current (nC) T109
Sm2,Sm2
109.0,109.0
-18.66894197952218,0.0
-18.600682593856654,0.8942258832870198
-18.293515358361773,1.2934517665740388
-18.02047781569966,1.6326776498610573
-17.66211604095563,1.8919035331480762
-17.35494880546075,2.196129416435094
-17.011945392491466,2.3053552997221134
-16.677474402730372,2.5595811830091315
-16.407849829351537,2.6638070662961497
-16.18430034129693,3.00303294958317
-15.92150170648464,3.213258832870188
-15.581911262798634,3.504484716157207
-15.254266211604095,3.756710599444225
-14.972696245733786,3.943936482731244
-14.675767918088736,4.082162366018263
-14.353242320819112,4.476388249305281
-14.058020477815699,4.597614132592301
-13.774744027303756,4.865340015879318
-13.474402730375425,5.079065899166338
-13.218430034129694,5.357791782453356
-12.945392491467576,5.668017665740374
-12.66382252559727,5.862243549027394
-12.361774744027302,6.163269432314411
-12.017064846416382,6.52659531560143
-11.697952218430036,6.7494211988884505
-11.493174061433448,7.1201470821754675
-11.235494880546074,7.513372965462487
-10.897610921501705,7.823598848749506
-10.60409556313993,8.274324732036524
-10.312286689419793,8.540550615323543
-9.998293515358363,9.10877649861056
-9.730375426621162,9.559502381897579
-9.42150170648464,10.020228265184597
-9.146757679180887,10.539454148471616
-8.897610921501705,11.293680031758637
-8.598976109215016,11.947905915045654
-8.232081911262798,12.572131798332673
-7.96245733788396,13.601357681619692
-7.612627986348122,14.460583564906711
-7.279863481228668,15.56480944819373
-7.017064846416383,16.694035331480748
-6.697952218430034,17.888261214767766
-6.4419795221843,19.232487098054786
-6.17235494880546,20.701712981341803
-5.8720136518771335,22.185938864628824
-5.535836177474402,23.89516474791584
-5.197952218430034,25.614390631202856
-4.827645051194539,27.293616514489877
-4.539249146757679,29.212842397776896
-4.30716723549488,30.972068281063912
-4.044368600682594,32.47629416435093
-3.67235494880546,33.71798134180231
-3.3583617747440275,34.40728463676062
-3.061433447098976,34.246433108376344
-2.744027303754266,34.840658991663354
-2.459044368600682,34.98496228662168
-2.245733788395904,34.9141107582374
-1.9709897610921503,34.94841405319571
-1.5945392491467576,35.077562524811434
-1.206655290102389,34.85678840809846
-0.9199658703071671,34.80609170305677
-0.6559726962457338,34.61524017467249
-0.365358361774744,34.45954346963081
0.02800341296928328,34.403691941246535
0.3332764505119454,34.06791782453355
0.5786689419795221,33.80722111949186
0.8399317406143345,33.56136959110758
1.2293515358361775,33.13067288606591
1.5546075085324231,32.58482135768161
1.7662116040955629,32.154047240968644
2.063139931740614,31.318350535926957
2.3720136518771326,30.512499007542676
2.668941979522184,29.906802302500992
2.9539249146757673,28.795950774116708
3.2252559726962455,27.925176657403735
3.5494880546075085,26.71447995236205
3.868600682593856,25.35862842397777
4.179180887372013,23.88293171893609
4.532423208191126,21.997080190551806
4.843003412969283,20.321306073838826
5.129692832764505,18.680609368797143
5.435153583617748,17.029757840412863
5.764505119453925,15.704061135371182
6.069965870307167,14.333209606986898
6.300341296928327,12.98243549027392
6.575085324232082,11.986738785232237
6.906143344709897,10.845887256847956
7.184300341296928,9.920190551806275
7.46075085324232,8.98933902342199
7.750853242320819,8.24356490670901
8.040955631399317,7.742868201667328
8.377133105802047,7.032016673283049
8.708191126279862,6.526319968241368
8.965870307167233,6.055468439857086
9.261092150170649,5.449694323144104
9.571672354948806,5.083997618102423
9.902730375426621,4.773146089718144
10.215017064846418,4.412449384676459
10.506825938566552,4.006597856292179
10.810580204778157,3.8858237395791986
11.098976109215014,3.4751270345375134
11.399317406143343,3.2292755061532357
11.708191126279866,3.133578801111553
12.015358361774743,2.7877272727272726
12.281569965870306,2.6419531560142904
12.542662116040955,2.3412564509726077
12.841296928327644,2.245404922588329
13.102389078498293,2.1547082175466468
13.43344709897611,1.953856689162363
13.725255972696244,1.7830825724493848
14.032423208191124,1.7473858674076999
14.310580204778159,1.6316117506947196
14.578498293515356,1.500837633981736
14.92150170648464,1.4999861055974577
15.257679180887372,1.4292119888844783
15.542662116040953,1.3234378721714972
15.832764505119451,1.3877411671298148
16.151877133105803,1.3419670504168273
16.41296928327645,1.2061155220325526
16.68941979522184,1.2253414053195701
17.003412969283275,1.0945672886065891
17.286689419795223,1.0188705835649057
17.52559726962457,0.9230964668519248
17.883959044368602,0.8072449384676439
18.174061433447097,0.6614708217546673
18.498293515358363,0.40069670504167965
18.754266211604097,-2.7755575615628914e-15
