applied field (V/μm),current (nC) T095
Sm3,Sm3
94.9,94.9
-18.6518771331058,-6.938893903907228e-16
-18.3617747440273,0.26911835265893624
-18.071672354948806,0.4987367053178718
-17.730375426621162,0.6843550579768085
-17.406143344709896,0.9474734106357456
-17.064846416382252,1.0820917632946812
-16.733788395904437,1.3107101159536179
-16.447098976109213,1.593328468612554
-16.2320819112628,1.716446821271491
-15.976109215017065,1.9640651739304273
-15.639931740614331,1.9971835265893634
-15.302047781569966,2.2723018792482996
-15.013651877133105,2.391420231907236
-14.726962457337885,2.3500385845661733
-14.401023890784982,2.5591569372251097
-14.098976109215018,2.6427752898840455
-13.827645051194539,2.929893642542983
-13.52901023890785,3.0720119952019185
-13.259385665529008,3.163630347860855
-12.991467576791807,2.540748700519792
-12.711604095563139,3.577367053178728
-12.423208191126278,3.2314854058376645
-12.081911262798634,3.4637037584965995
-11.742320819112628,3.539722111155537
-11.534129692832762,3.6820904638144736
-11.27815699658703,3.8984588164734104
-10.965870307167236,3.853577169132346
-10.650170648464163,4.206695521791283
-10.370307167235497,4.25181387445022
-10.052901023890783,4.3159322271091565
-9.784982935153584,4.704550579768093
-9.4778156996587,4.7566689324270275
-9.20136518771331,5.051787285085964
-8.933447098976108,5.104405637744901
-8.665529010238908,5.250523990403839
-8.279863481228668,5.639142343062776
-8.030716723549489,5.67976069572171
-7.679180887372013,6.005879048380648
-7.34470989761092,6.179497401039584
-7.071672354948805,6.5131157536985205
-6.757679180887372,7.164734106357456
-6.486348122866895,7.598852459016392
-6.230375426621161,8.882970811675328
-5.940273037542662,10.552089164334268
-5.607508532423208,14.166207516993202
-5.276450511945392,22.59032586965214
-4.892491467576792,40.16944422231108
-4.592150170648464,67.53856257497002
-4.354948805460751,88.44268092762896
-4.093856655290103,91.1467992802879
-3.766211604095563,83.0509176329468
-3.4112627986348123,74.30024190323871
-3.119453924914676,68.11394842063174
-2.8054607508532423,63.45847860855657
-2.5136518771331056,59.91259696121551
-2.3020477815699656,57.126303478608556
-2.02901023890785,54.62083366653339
-1.675938566552901,52.18454018392642
-1.275938566552901,49.92907037185127
-0.9745733788395904,48.3831887245102
-0.706655290102389,47.01189524190325
-0.43071672354948803,46.13142542982806
-0.053327645051194535,45.58513194722111
0.2853242320819112,45.214662135145936
0.5240614334470989,45.41378048780488
0.7812286689419794,45.72248700519793
1.1532423208191125,46.852017193122755
1.4919795221843004,48.340723710515796
1.7218430034129695,50.17025389844063
1.9897610921501705,52.47437225109957
2.3071672354948802,54.83807876849261
2.6075085324232083,57.682608956417425
2.9027303754266205,60.74631547381046
3.175767918088737,63.14084566173532
3.4846416382252556,64.19496401439423
3.808873720136518,63.358670531787276
4.1143344709897605,61.303200719712116
4.459044368600682,58.216907237105154
4.783276450511945,55.11143742503
5.071672354948805,51.765555777688924
5.375426621160409,47.92926229508197
5.701365187713311,43.56379248300679
6.020477815699659,38.447499000399844
6.242320819112627,33.38702918832467
6.518771331058019,28.46114754098361
6.82764505119454,23.564854058376646
7.13481228668942,18.67438424630148
7.406143344709897,13.628090763694523
7.69112627986348,8.367620951619351
7.979522184300341,3.7917393042782885
8.312286689419796,0.31944582167133045
8.641638225255972,-1.5045239904038374
8.909556313993173,-2.0088174730107964
9.197952218430034,-2.1377872850859667
9.503412969283275,-2.210168932427031
9.83447098976109,-2.163962415033987
10.156996587030719,-2.0624322271091575
10.447098976109215,-1.8167257097161131
10.745733788395905,-1.812695521791284
11.039249146757678,-1.6895771691323482
11.336177474402728,-1.682370651739304
11.645051194539247,-1.6198404638144748
11.945392491467576,-1.5146339464214327
12.233788395904435,-1.2571037584966036
12.474402730375425,-0.9349854058376657
12.784982935153586,-0.8022788884446235
13.044368600682592,-0.767248700519791
13.366894197952217,-0.8185421831267498
13.670648464163824,-0.6230119952019206
13.964163822525597,-0.6408936425429821
14.262798634812283,-0.4066871251499405
14.510238907849828,-0.4910687724910053
14.84470989761092,-0.43045041983206944
15.194539249146755,-0.3194202319072373
15.48122866894198,-0.38030187924829945
15.771331058020479,-0.211183526589364
16.087030716723547,-0.29747700919632236
16.36518771331058,-0.25835865653738643
16.631399317406142,-0.06382846861255483
16.941979522184297,-0.18471011595361658
17.235494880546074,-0.045591763294683396
17.474402730375427,0.04311475409836049
17.815699658703068,-0.0827668932427035
18.10580204778157,0.061763294682125325
18.43003412969283,-0.05411835265893561
18.72013651877133,-1.3877787807814457e-15
