applied field (V/μm),current (nC) T139
Sm1,Sm1
139.0,139.0
-18.703071672354948,-2.7755575615628914e-15
-18.447098976109217,0.26237792774910507
-18.174061433447097,0.37975585549821084
-17.866894197952217,0.5371337832473206
-17.50853242320819,0.7045117109964263
-17.20136518771331,0.851889638745533
-16.85324232081911,1.05926756649464
-16.53071672354949,1.1416454942437455
-16.32252559726962,1.1340234219928524
-16.064846416382252,1.366401349741961
-15.773037542662117,1.3987792774910663
-15.423208191126278,1.6211572052401746
-15.109215017064844,1.5885351329892787
-14.846416382252558,1.740913060738389
-14.52730375426621,1.883290988487496
-14.2098976109215,1.9356689162365994
-13.936860068259385,1.9730468439857098
-13.64163822525597,2.150424771734813
-13.351535836177472,2.1478026994839206
-13.097269624573379,2.2651806272330295
-12.82423208191126,2.352558554982134
-12.53924914675768,2.3799364827312406
-12.211604095563139,2.512314410480348
-11.861774744027304,3.244692338229455
-11.60580204778157,2.4920702659785645
-11.378839590443684,2.499448193727669
-11.105802047781566,2.6478261214767755
-10.762798634812288,2.7607040492258816
-10.48976109215017,2.773081976974989
-10.179180887372013,2.8624599047240964
-9.889078498293514,2.9608378324732025
-9.597269624573377,2.9177157602223094
-9.300341296928327,3.127093687971417
-9.035836177474403,3.2069716157205237
-8.800341296928327,3.2803495434696304
-8.42150170648464,3.3057274712187397
-8.136518771331058,3.4421053989678416
-7.8174061433447095,3.4874833267169505
-7.465870307167235,3.5328612544660576
-7.17235494880546,3.473739182215165
-6.880546075085324,3.555117109964272
-6.5733788395904424,3.3144950377133755
-6.332764505119454,3.4553729654624856
-6.051194539249146,3.5447508932115923
-5.723549488054607,3.5855788209606994
-5.401023890784982,3.570106748709806
-5.0290102389078495,3.5078196764589102
-4.70136518771331,3.5048626042080167
-4.4419795221843,2.9613405319571267
-4.192832764505119,3.319318459706233
-3.9061433447098977,3.21789638745534
-3.522184300341297,3.109393211591902
-3.2320819112627985,3.3085333465660987
-2.9215017064846416,3.070649067090114
-2.6160409556313997,3.2520269948392206
-2.373720136518771,3.149667129813416
-2.1245733788395906,3.110282850337437
-1.8191126279863477,3.3029229853116324
-1.4186006825938566,3.026038705835648
-1.0732081911262799,3.2094166335847545
-0.7972696245733788,3.186556768558951
-0.5532423208191126,3.048672489082968
-0.20392491467576787,3.199312624057167
0.1866894197952218,3.044428344581182
0.4252559726962457,3.041306272330289
0.6892491467576791,3.1544464073044853
1.0025597269624573,2.9590621278285028
1.37320819112628,3.1032022628027023
1.6573378839590442,3.0158179833267167
1.8822525597269621,2.987695911075823
2.191126279863481,3.0948360460500197
2.4982935153583616,3.001951766574038
2.7935153583617742,3.2065919015482356
3.0699658703071675,3.0632076220722513
3.3634812286689413,3.035585549821355
3.6791808873720138,3.1287256847955542
3.9965870307167237,3.0403414053195745
4.325938566552901,3.0884815402937673
4.68259385665529,3.0750972608177825
4.965870307167235,3.052475188566892
5.264505119453925,3.1456153235410858
5.5870307167235485,3.0022310440651054
5.921501706484642,3.0903711790393045
6.167235494880546,3.116986899563319
6.42320819112628,3.2343648273124233
6.718430034129692,3.2325049622866224
7.044368600682594,3.2291206828106382
7.3088737201365195,3.3722608177848366
7.598976109215017,3.3488765383088515
7.880546075085325,3.386254466057961
8.203071672354946,3.3993946010321534
8.535836177474401,3.3310103215561746
8.832764505119455,3.454150456530368
9.109215017064844,3.360766177054382
9.399317406143343,3.3931441048034916
9.725255972696244,3.291284239777691
10.058020477815699,3.302899960301706
10.354948805460749,3.401040095275905
10.650170648464163,3.4076558157999206
10.950511945392492,3.460033743549029
11.25085324232082,3.838173878523223
11.549488054607506,4.034789599047244
11.858361774744026,4.622929734021436
12.160409556313994,5.069545454545452
12.390784982935152,5.581923382294559
12.699658703071671,6.06006351726876
12.97269624573379,6.231679237792775
13.262798634812286,6.134819372766973
13.585324232081911,5.816435093290989
13.87542662116041,5.303813021040094
14.180887372013652,4.891953156014293
14.436860068259387,4.354331083763402
14.744027303754267,3.8067090115125044
15.09726962457338,3.50332473203652
15.395904436860068,2.920702659785629
15.689419795221841,2.5480805875347348
15.989761092150168,2.111220722508933
16.291808873720136,1.7235986502580376
16.540955631399314,1.5502143707820577
16.84641638225256,1.0475922985311665
17.15017064846416,0.8399702262802705
17.406143344709896,0.5531103612544637
17.696245733788395,0.3854882890035688
18.037542662116042,0.23710400952758892
18.32764505119454,0.15448193727669868
18.63481228668942,-0.18814013497419627
18.754266211604097,0.0
