applied field (V/μm),current (nC) T112
Sm2 (tiger),Sm2 (tiger)
112.0,112.0
-18.037542662116042,5.551115123125783e-15
-17.730375426621162,0.11321410705353308
-17.320819112627987,0.3014282141070593
-16.895904436860064,0.6396423211605884
-16.50853242320819,0.8378564282141163
-16.2320819112628,0.9660705352676422
-15.890784982935154,1.2442846423211682
-15.47098976109215,1.5224987493746929
-15.081911262798632,1.7157128564282211
-14.732081911262796,1.96892696348175
-14.339590443686005,2.307141070535275
-13.979522184300341,2.6153551775888033
-13.6160409556314,2.983569284642329
-13.2679180887372,3.331783391695854
-12.940273037542662,3.7099974987493827
-12.593856655290102,4.0402116058029085
-12.187713310580204,4.543425712856436
-11.767918088737199,5.0361398199099625
-11.48976109215017,5.53585392696349
-11.1518771331058,6.145568034017019
-10.740614334470989,6.603282141070543
-10.3839590443686,7.273746248124071
-9.994880546075084,8.023710355177595
-9.651877133105803,8.744424462231123
-9.27815699658703,9.474138569284653
-8.953924914675769,10.345852676338177
-8.592150170648464,11.178566783391707
-8.174061433447099,11.981780890445233
-7.793515358361774,12.844994997498757
-7.360068259385664,13.678209104552288
-7.008532423208191,14.416423211605812
-6.629692832764504,14.994637318659338
-6.312286689419794,15.567851425712865
-5.955631399317407,16.096065532766392
-5.542662116040956,16.42927963981992
-5.1143344709897605,16.63749374687345
-4.6911262798634805,17.070707853926972
-4.378839590443686,17.423921960980497
-4.054607508532422,17.882136068034026
-3.6058020477815695,18.265350175087555
-3.226962457337884,18.758564282141084
-2.844709897610921,19.306778389194605
-2.4795221843003414,19.81499249624813
-2.1928327645051193,20.08820660330166
-1.8191126279863477,20.53142071035519
-1.319965870307167,20.74463481740872
-0.9399317406143343,20.992848924462237
-0.6186006825938566,21.246063031515767
-0.2052901023890785,21.23427713856929
0.2506825938566553,21.407491245622825
0.5520477815699659,21.19570535267635
0.9039249146757679,21.200330165082555
1.3665529010238906,21.10072286143073
1.7011945392491465,20.861758379189602
2.022184300341297,20.524972486243133
2.4112627986348123,20.195365182591303
2.783276450511945,19.73640070035019
3.12457337883959,19.41679339669836
3.5034129692832763,18.89282891445724
3.9044368600682597,18.481043021510764
4.302047781569966,17.73143571785894
4.737201365187714,17.08247123561782
5.0921501706484635,16.53786393196599
5.4795221843003405,15.693899449724872
5.8890784982935145,15.192113556778398
6.2047781569965865,14.732506253126575
6.537542662116041,13.863541770885455
6.935153583617748,13.653934467233626
7.281569965870306,12.994969984992506
7.645051194539249,12.57818409204603
8.003412969283277,12.233576788394206
8.42150170648464,11.564612306153085
8.800341296928327,11.010005002501265
9.139931740614335,10.446040520260137
9.52730375426621,9.59925462731367
9.936860068259385,8.91964732366184
10.313993174061432,7.94568284142072
10.686006825938566,7.101075537768898
11.056313993174061,6.427111055527771
11.43003412969283,5.555325162581301
11.810580204778157,4.845717858929475
12.175767918088736,4.286753376688352
12.486348122866893,3.622146073036531
12.860068259385665,3.0931815907954046
13.201365187713312,2.6213956978489343
13.60409556313993,2.091788394197107
13.969283276450511,1.7178239119559917
14.324232081911262,1.2682166083041624
14.677474402730375,0.9092521260630426
15.116040955631396,0.6674662331165676
15.476109215017063,0.24785892946473934
15.848122866894197,0.05389444722362358
16.2320819112628,-0.1557128564282043
16.54778156996587,-0.4246773386693242
16.93174061433447,-0.681463231615799
17.286689419795223,-0.9060705352676225
17.627986348122864,-1.055035017508743
18.037542662116042,-1.2546423211605706
18.41296928327645,-1.3886068034016916
18.771331058020476,-1.5253926963481657
