applied field (V/μm),current (nC) T113
Sm2 (tiger),Sm2 (tiger)
113.0,113.0
-16.984641638225256,4.163336342344338e-15
-16.58532423208191,-0.34739777889954276
-16.313993174061434,0.2802044422009112
-16.011945392491462,0.5428066633013678
-15.627986348122866,0.8354088844018213
-15.237201365187714,1.1680111055022757
-14.91126279863481,1.335613326602729
-14.544368600682592,1.5232155477031828
-14.17235494880546,1.9708177688036386
-13.843003412969283,2.253419989904093
-13.48976109215017,2.5360222110045463
-13.177474402730374,2.818624432105001
-12.854948805460749,3.176226653205454
-12.523890784982935,3.6163288743059105
-12.124573378839592,3.990431095406364
-11.732081911262798,4.344533316506817
-11.472696245733788,4.748135537607276
-11.150170648464163,5.145737758707726
-10.754266211604095,5.630839979808182
-10.418088737201366,6.2049422009086355
-10.042662116040955,6.74173442200909
-9.720136518771332,7.269146643109546
-9.34470989761092,7.838248864209998
-9.032423208191124,8.435851085310453
-8.733788395904437,9.008953306410909
-8.28839590443686,9.511055527511362
-7.967576791808873,10.085157748611817
-7.544368600682594,10.360259969712272
-7.182593856655289,10.782862190812725
-6.837883959044367,11.175464411913183
-6.501706484641638,11.328066633013632
-6.186006825938566,11.875668854114085
-5.8310580204778155,12.108271075214542
-5.441979522184299,12.285873296314996
-5.001706484641638,12.538475517415455
-4.629692832764506,12.776077738515907
-4.337883959044368,12.97867995961636
-4.027303754266211,13.456282180716816
-3.581911262798635,13.718884401817268
-3.228668941979522,14.191486622917724
-2.860068259385665,14.48408884401818
-2.506825938566553,14.63669106511863
-2.233788395904437,15.054293286219085
-1.901023890784983,15.23189550731954
-1.4399317406143346,15.434497728419995
-1.0332764505119454,15.747099949520452
-0.7146757679180886,15.739702170620903
-0.36928327645051195,16.007304391721355
0.08399317406143343,15.949906612821813
0.4080204778156996,15.962508833922268
0.7119453924914676,16.100111055022722
1.1158703071672356,15.865093387178199
1.523890784982935,15.852935386168607
1.7901023890784986,15.710297829379105
2.146757679180887,15.417900050479561
2.508532423208191,15.30574204946997
2.856655290102389,14.993104492680471
3.184300341296928,14.910946491670877
3.556313993174061,14.663308934881378
3.9334470989761092,14.235911155981835
4.319112627986348,14.028753154972241
4.73037542662116,13.47111559818274
5.071672354948805,13.118957597173148
5.438566552901023,12.68132004038365
5.8310580204778155,12.273922261484104
6.148464163822525,11.931764260474512
6.452218430034129,11.349126703685013
6.819112627986349,10.951968702675419
7.170648464163821,10.55933114588592
7.508532423208191,10.166933366986374
7.849829351535836,9.734775365976784
8.216723549488055,9.452137809187285
8.610921501706484,9.399979808177692
8.945392491467578,9.112342251388192
9.28839590443686,8.854944472488647
9.660409556313994,8.657786471479056
10.049488054607506,8.350148914689553
10.409556313993173,8.06299091367997
10.762798634812288,7.575353356890464
11.116040955631396,7.232955577990918
11.470989761092149,6.740797576981328
11.83447098976109,6.088160020191827
12.186006825938565,5.5360020191822406
12.47952218430034,5.108364462392734
12.841296928327644,4.545966683493191
13.158703071672354,4.183808682483598
13.551194539249146,3.6061711256940967
13.890784982935154,3.1740131246845107
14.24914675767918,2.826375567895004
14.561433447098976,2.39897778899546
14.969283276450511,2.10181978798587
15.344709897610924,1.6691822311963729
15.677474402730375,1.4770242301867826
16.051194539249146,1.254386673397276
16.383959044368602,0.8819888944977318
16.715017064846418,0.6298308934881398
17.064846416382252,0.5021933366986447
17.389078498293514,0.4200353356890535
17.74744027303754,0.19739777889954682
