applied field (V/μm),current (nC) T114
Sm2 (tiger),Sm2 (tiger)
114.5,114.5
-18.703071672354948,0.0
-18.447098976109217,0.9789718142119888
-18.156996587030715,1.4629436284239783
-17.84982935153584,1.746915442635967
-17.50853242320819,2.0558872568479565
-17.20136518771331,2.424859071059946
-16.841296928327644,2.623830885271933
-16.529010238907848,3.007802699483922
-16.31740614334471,3.28677451369591
-16.06313993174061,3.6057463279079007
-15.76109215017065,3.8397181421198896
-15.411262798634812,4.0786899563318775
-15.109215017064844,4.367661770543867
-14.839590443686005,4.555133584755855
-14.520477815699659,4.790605398967845
-14.206484641638225,5.718577213179832
-13.930034129692832,5.979049027391825
-13.631399317406142,6.13802084160381
-13.34470989761092,6.5484926558158
-13.08532423208191,6.6744644700277895
-12.812286689419793,6.964936284239779
-12.530716723549489,7.442458098451767
-12.194539249146755,7.6029799126637565
-11.84641638225256,7.858851726875745
-11.598976109215016,8.216323541087734
-11.366894197952218,8.257795355299722
-11.085324232081913,8.61676716951171
-10.744027303754265,8.729238983723699
-10.470989761092149,8.916210797935687
-10.1518771331058,9.253182612147679
-9.872013651877133,9.287154426359667
-9.575085324232083,9.618126240571653
-9.286689419795222,9.588098054783647
-9.015358361774743,9.650069868995633
-8.779863481228668,9.779541683207622
-8.385665529010238,9.704013497419613
-8.117747440273035,9.7004853116316
-7.793515358361774,9.72195712584359
-7.447098976109214,9.740928940055579
-7.158703071672355,9.824900754267567
-6.860068259385664,9.668872568479557
-6.563139931740614,9.842844382691542
-6.322525597269624,9.861816196903531
-6.034129692832764,9.945788011115523
-5.715017064846415,10.234759825327512
-5.3890784982935145,10.318731639539498
-5.013651877133106,10.412703453751488
-4.687713310580205,10.461675267963477
-4.435153583617747,10.575647082175465
-4.180887372013651,10.504618896387457
-3.890784982935153,10.653590710599445
-3.5085324232081914,10.713011115522031
-3.2201365187713304,10.69108574831282
-2.916382252559727,10.69095474394601
-2.6109215017064846,10.719926558157997
-2.368600682593857,10.798001190948787
-2.1126279863481225,10.642870186581979
-1.8071672354948807,10.680944819372767
-1.4052901023890783,10.680813815005953
-1.0692832764505118,10.704785629217941
-0.7919795221843003,10.717860262008733
-0.5426621160409556,10.75272925764192
-0.1933447098976109,10.54580389043271
0.1933447098976109,10.435672886065895
0.4346416382252559,10.509644700277887
0.6919795221843004,10.317719333068677
1.023890784982935,10.262588328701863
1.3906143344709896,10.255662961492655
1.6679180887372014,10.15053195712584
1.8907849829351533,10.04450377133783
2.2150170648464163,9.932578404128622
2.5136518771331056,9.78744739976181
2.8071672354948802,9.7355220325526
3.083617747440273,9.590391028185783
3.378839590443686,9.399362842397776
3.6962457337883956,9.382437475188564
4.01877133105802,9.102306470821752
4.336177474402731,8.985381103612545
4.696245733788395,8.91025009924573
4.9795221843003405,8.714221913457719
5.274744027303755,8.642296546248508
5.593856655290102,8.447165541881697
5.9300341296928325,8.43524017467249
6.17235494880546,8.330109170305674
6.4300341296928325,8.099080984517663
6.725255972696246,8.157155617308453
7.0511945392491455,7.947024612941642
7.3174061433447095,7.935099245732434
7.607508532423208,7.759968241365618
7.892491467576791,7.653940055577607
8.213310580204777,7.667014688368399
8.544368600682592,7.491883684001586
8.839590443686006,7.374958316792377
9.109215017064844,7.344827312425562
9.411262798634812,7.2437991266375485
9.726962457337883,7.141873759428341
10.06825938566553,6.941742755061534
10.360068259385667,6.679817387852319
10.655290102389078,5.879686383485506
10.952218430034128,6.008658197697492
11.254266211604095,5.666732830488287
11.556313993174061,5.501601826121475
11.866894197952217,5.374676458912262
12.162116040955633,5.0195454545454465
12.395904436860064,4.953517268757441
12.69112627986348,4.606591901548227
12.97269624573379,4.40646089718142
13.266211604095561,4.34953552997221
13.592150170648464,4.104404525605396
13.87201365187713,4.013376339817384
14.180887372013652,3.8364509726081772
14.426621160409557,3.6554227868201647
14.744027303754267,3.5743946010321492
15.093856655290102,3.234263596665338
15.395904436860068,3.1682354108773323
15.682593856655288,2.8622072250893167
15.989761092150168,2.555281857880107
16.29863481228669,2.559253672092091
16.542662116040955,2.109122667725283
16.84982935153584,1.8130944819372747
17.13310580204778,1.6320662961492594
17.406143344709896,1.3451409289400502
17.696245733788395,1.0941127431520399
18.037542662116042,0.6639817387852243
18.32764505119454,0.442953552997219
18.63481228668942,0.256925367209207
18.72013651877133,-5.551115123125783e-15
