applied field (V/μm),current (nC) T065
Cr,Cr
64.8,64.8
-18.6518771331058,-1.734723475976807e-15
-18.34470989761092,-0.46463034786085705
-18.05460750853242,0.1062393042782866
-17.730375426621162,0.40010895641743144
-17.406143344709896,0.5644786085565758
-17.064846416382252,0.9753482606957201
-16.721843003412967,1.1202179128348646
-16.43856655290102,1.2965875649740086
-16.225255972696242,1.6059572171131535
-15.957337883959044,1.6413268692522975
-15.626279863481226,1.9740465213914418
-15.290102389078498,1.9941161735305863
-15.010238907849827,2.2212358256697304
-14.716723549488055,2.475655477808875
-14.39419795221843,2.5191751299480196
-14.09726962457338,2.797044782087164
-13.824232081911262,2.8679144342263085
-13.522184300341296,2.950284086365452
-13.264505119453922,3.2791537385045966
-12.982935153583616,3.295523390643741
-12.708191126279862,3.5733930427828855
-12.419795221843003,3.7457626949220293
-12.073378839590443,3.8361323470611737
-11.745733788395901,4.110001999200319
-11.534129692832762,4.235371651339463
-11.274744027303756,4.525241303478607
-10.965870307167236,4.549110955617751
-10.650170648464163,4.803480607756896
-10.37372013651877,4.94085025989604
-10.051194539249146,5.046719912035185
-9.786689419795222,5.278089564174328
-9.476109215017065,5.379959216313473
-9.196245733788395,5.528828868452618
-8.933447098976108,5.662198520591762
-8.665529010238908,5.858068172730907
-8.279863481228668,5.985437824870051
-8.032423208191126,6.086307477009195
-7.6774744027303745,6.437177129148339
-7.339590443686007,6.543046781287483
-7.068259385665527,6.893916433426628
-6.757679180887372,6.999786085565774
-6.488054607508532,7.2706557377049155
-6.226962457337883,7.496525389844061
-5.935153583617748,7.832395041983205
-5.600682593856655,8.048264694122349
-5.26962457337884,8.414134346261493
-4.895904436860068,8.690003998400636
-4.597269624573379,8.995873650539782
-4.361774744027304,9.311743302678925
-4.102389078498293,9.832612954818071
-3.7730375426621157,10.258482606957216
-3.419795221843003,10.701645741703318
-3.129692832764505,11.477928428628548
-2.8208191126279862,12.063385045981605
-2.5170648464163823,12.884254698120749
-2.2986348122866893,13.85553738504598
-2.0324232081911258,15.08099400239904
-1.6865187713310579,16.667276689324268
-1.2825938566552901,18.612733306677324
-0.9773037542662116,21.083602958816474
-0.7133105802047781,23.939885645741704
-0.441296928327645,27.875342263094762
-0.053327645051194535,32.841624950019984
0.28395904436860064,38.70208156737305
0.5279863481228669,45.882951219512194
0.7786689419795221,53.50423390643743
1.1546075085324232,61.79469052379048
1.4986348122866893,70.34597321071571
1.7286689419795218,78.13642982806878
1.993174061433447,85.18229948020792
2.3208191126279867,90.58358216713314
2.6126279863481225,94.67403878448621
2.9044368600682593,96.92532147141144
3.1723549488054608,97.71577808876448
3.4880546075085324,97.01164774090365
3.808873720136518,95.51293042782888
4.1143344709897605,93.05338704518192
4.464163822525597,90.15466973210718
4.791808873720137,86.94512634946022
5.075085324232082,83.64099600159935
5.385665529010239,80.39227868852461
5.708191126279863,76.83273530587766
6.022184300341296,73.53401799280289
6.2457337883959045,70.22447461015595
6.522184300341296,66.92034426229509
6.837883959044367,64.02162694922029
7.141638225255972,61.26208356657337
7.402730375426621,58.0133662534986
7.696245733788395,55.45382287085165
7.981228668941978,52.8496925229908
8.312286689419796,50.40097520991604
8.641638225255972,48.141431827269095
8.914675767918089,45.81771451419432
9.194539249146757,43.70817113154738
9.5,41.404040783686526
9.827645051194539,39.195323470611754
10.156996587030719,37.31578008796482
10.45051194539249,35.07206277489005
10.742320819112628,33.3075193922431
11.044368600682594,31.433389044382245
11.344709897610919,29.439671731307474
11.646757679180887,27.58012834866054
11.943686006825937,25.606411035585765
12.23037542662116,23.806867652938823
12.472696245733788,21.687737305077967
12.778156996587029,19.764019992003195
13.040955631399317,18.119476609356255
13.360068259385663,16.095759296281482
13.663822525597269,14.391215913634541
13.96075085324232,12.432085565773688
14.255972696245731,10.85336825269892
14.508532423208193,9.404237904838064
14.83447098976109,7.855107556977206
15.18259385665529,6.735564174330265
15.474402730375424,5.39643382646941
15.76109215017065,4.412303478608555
16.07508532423208,3.5485861655337847
16.360068259385667,2.6644558176729287
16.619453924914673,2.1049124350259873
16.928327645051194,1.5357820871651322
17.218430034129693,1.1531517393042756
17.474402730375427,0.7219344262295058
17.79863481228669,0.49980407836865
18.10580204778157,0.20976069572170855
18.41296928327645,0.022630347860853883
18.72013651877133,-2.7755575615628914e-15
