applied field (V/μm),current (nC) T102
Sm2,Sm2
102.0,102.0
-18.6518771331058,0.0
-18.3617747440273,-0.5147161135545781
-18.071672354948806,-0.38443222710915775
-17.74744027303754,-0.25914834066373543
-17.406143344709896,-0.13386445421831317
-17.081911262798634,0.01641943222710912
-16.742320819112628,0.25170331867253043
-16.445392491467576,0.3019872051179519
-16.244027303754265,0.6122710915633739
-15.981228668941979,0.6025549780087959
-15.65358361774744,0.8628388644542178
-15.313993174061434,0.9946227508996388
-15.027303754266212,1.154406637345061
-14.740614334470989,1.2636905237904825
-14.41467576791809,1.4704744102359046
-14.110921501706484,1.5362582966813263
-13.846416382252556,1.7510421831267478
-13.532423208191124,1.9303260695721698
-13.273037542662115,2.070609956017592
-12.998293515358364,2.2418938424630133
-12.720136518771328,2.374677728908435
-12.433447098976108,2.541961615353857
-12.087030716723548,2.7372455017992787
-11.74914675767918,2.8145293882447007
-11.540955631399315,3.068313274690124
-11.283276450511945,3.2395971611355443
-10.970989761092149,3.4698810475809676
-10.653583617747438,3.579164934026388
-10.380546075085322,3.7934488204718093
-10.052901023890783,4.011832706917233
-9.788395904436861,4.261466593362654
-9.484641638225256,4.491800479808075
-9.20136518771331,4.596584366253496
-8.940273037542662,4.88936825269892
-8.674061433447099,5.267652139144342
-8.281569965870307,5.4704360255897635
-8.034129692832764,5.630219912035184
-7.684300341296928,6.0400037984806065
-7.34470989761092,6.270287684926029
-7.075085324232082,6.613571571371451
-6.7679180887372015,7.015855457816873
-6.493174061433447,7.4996393442622935
-6.237201365187713,8.341923230707716
-5.9419795221843,9.457207117153139
-5.610921501706485,11.577491003598562
-5.283276450511945,15.712774890043981
-4.904436860068258,24.733058776489404
-4.598976109215017,42.053342662934824
-4.361774744027304,61.31862654938025
-4.100682593856655,71.20891043582567
-3.766211604095563,70.1491943222711
-3.41296928327645,65.9839924030388
-3.129692832764505,61.98524790083966
-2.819112627986348,59.16456017592963
-2.515358361774744,57.00484406237505
-2.3020477815699656,55.456099560175936
-2.0341296928327646,54.0854118352659
-1.6853242320819113,53.18666733306677
-1.2853242320819112,53.015979608156734
-0.9839590443686006,52.656263494602165
-0.7133105802047781,52.10751899240304
-0.43737201365187706,50.986831267492995
-0.05733788395904436,49.07308676529389
0.2853242320819112,46.95239904038384
0.5146757679180887,44.41268292682927
0.7745733788395905,42.773938424630146
1.137201365187713,42.32325069972011
1.479863481228669,42.99450619752099
1.7184300341296928,45.13881847261096
1.984641638225256,48.07410235905638
2.296928327645051,51.560357856857266
2.6006825938566553,55.38967013194723
2.8890784982935154,58.490925629748105
3.1621160409556315,60.92023790483806
3.479522184300341,61.31052179128349
3.793515358361775,59.76177728908438
4.100682593856655,56.79108956417433
4.448805460750853,53.14234506197521
4.781569965870307,48.48165733706517
5.064846416382252,43.2269412235106
5.370307167235494,37.89819672131148
5.697952218430034,32.39750899640145
6.0153583617747435,26.238764494202314
6.233788395904437,19.033076769292283
6.50853242320819,11.668360655737702
6.820819112627985,5.994616153538583
7.131399317406141,2.1664284286285485
7.399317406143344,0.3216839264294266
7.692832764505119,-0.13100379848061083
7.974402730375427,-0.41271991203518865
8.308873720136518,-0.2069644142343081
8.636518771331058,-0.32765213914434277
8.916382252559726,-0.2658966413434643
9.194539249146757,-0.3790843662535015
9.501706484641636,-0.28930047980807727
9.822525597269625,-0.22404498200719883
10.15358361774744,-0.23523270691723358
10.44027303754266,-0.12697720911635513
10.744027303754265,-0.2556649340263929
11.037542662116042,-0.14688104758096843
11.341296928327644,0.008374450219909846
11.641638225255972,-0.11631327469012465
11.948805460750854,-0.04305777688924373
12.238907849829351,0.027754498200718847
12.476109215017065,-0.02346161535385916
12.776450511945393,0.030293882447018916
13.037542662116039,0.09710615753698444
13.360068259385663,0.0413616553378654
13.665529010238904,0.07267393042782802
13.957337883959045,0.09995781687324942
14.252559726962458,0.1217133146741281
14.511945392491466,0.1069972011195526
14.841296928327646,0.017281087564971487
15.189419795221841,0.10659336265493662
15.474402730375424,-0.008122750899638986
15.764505119453924,-0.042838864454219916
16.07679180887372,0.06341663334666141
16.360068259385667,-0.2112994802079195
16.624573378839592,-0.056987205117954576
16.938566552901023,-0.1517033186725296
17.218430034129693,-0.1164194322271106
17.474402730375427,-0.16016393442623014
17.79863481228669,-0.09488004798081096
18.122866894197948,-0.010567772890845985
18.41296928327645,-0.040283886445420525
18.72013651877133,-1.3877787807814457e-15
