20,139.0
19,135.0
18,130.0
17,125.0
16,120.0
15,115.5
14,114.5
13,113.7
12,109.0
11,108.7
10,107.9
9,107.6
8,106.9
7,106.2
6,105.6
5,104.9
4,103.9
3,102.9
2,102.0
1,101.0
0,100.0
42,99.0
41,97.8
40,96.7
39,94.9
38,93.2
37,90.8
36,88.6
35,87.6
34,86.2
33,83.9
32,81.6
31,78.3
30,76.4
29,73.8
28,72.7
27,71.7
26,69.8
25,67.9
24,66.4
23,64.8
22,63.7
21,60.0
