-5.000E-3	-9.353E-2	-2.274E+0	0.000E+0
9.500E-2	-9.769E-2	-2.446E+0	0.000E+0
1.950E-1	-1.062E-1	-2.595E+0	0.000E+0
2.950E-1	-1.093E-1	-2.742E+0	0.000E+0
3.950E-1	-1.152E-1	-2.935E+0	0.000E+0
4.950E-1	-1.213E-1	-3.154E+0	0.000E+0
5.950E-1	-1.281E-1	-3.346E+0	0.000E+0
6.950E-1	-1.299E-1	-3.536E+0	0.000E+0
7.950E-1	-1.335E-1	-3.706E+0	0.000E+0
8.950E-1	-1.387E-1	-3.848E+0	0.000E+0
9.950E-1	-1.444E-1	-4.026E+0	0.000E+0
1.095E+0	-1.485E-1	-4.196E+0	0.000E+0
1.195E+0	-1.553E-1	-4.373E+0	0.000E+0
1.295E+0	-1.609E-1	-4.577E+0	0.000E+0
1.395E+0	-1.640E-1	-4.767E+0	0.000E+0
1.495E+0	-1.702E-1	-4.930E+0	0.000E+0
1.595E+0	-1.733E-1	-5.155E+0	0.000E+0
1.695E+0	-1.830E-1	-5.293E+0	0.000E+0
1.795E+0	-1.877E-1	-5.453E+0	0.000E+0
1.895E+0	-1.952E-1	-5.625E+0	0.000E+0
1.995E+0	-2.069E-1	-5.798E+0	0.000E+0
2.095E+0	-2.209E-1	-5.968E+0	0.000E+0
2.195E+0	-2.379E-1	-6.153E+0	0.000E+0
2.295E+0	-2.596E-1	-6.314E+0	0.000E+0
2.395E+0	-2.806E-1	-6.514E+0	0.000E+0
2.495E+0	-2.926E-1	-6.680E+0	0.000E+0
2.595E+0	-2.993E-1	-6.811E+0	0.000E+0
2.695E+0	-2.961E-1	-6.969E+0	0.000E+0
2.795E+0	-2.884E-1	-7.175E+0	0.000E+0
2.895E+0	-2.820E-1	-7.367E+0	0.000E+0
2.995E+0	-2.707E-1	-7.531E+0	0.000E+0
3.095E+0	-2.674E-1	-7.687E+0	0.000E+0
3.195E+0	-2.613E-1	-7.840E+0	0.000E+0
3.295E+0	-2.561E-1	-8.008E+0	0.000E+0
3.395E+0	-2.542E-1	-8.184E+0	0.000E+0
3.495E+0	-2.527E-1	-8.347E+0	0.000E+0
3.595E+0	-2.499E-1	-8.532E+0	0.000E+0
3.695E+0	-2.512E-1	-8.720E+0	0.000E+0
3.795E+0	-2.513E-1	-8.875E+0	0.000E+0
3.895E+0	-2.506E-1	-9.065E+0	0.000E+0
3.995E+0	-2.526E-1	-9.268E+0	0.000E+0
4.095E+0	-2.508E-1	-9.437E+0	0.000E+0
4.195E+0	-2.571E-1	-9.584E+0	0.000E+0
4.295E+0	-2.541E-1	-9.714E+0	0.000E+0
4.395E+0	-2.534E-1	-9.912E+0	0.000E+0
4.495E+0	-2.550E-1	-1.011E+1	0.000E+0
4.595E+0	-2.554E-1	-1.030E+1	0.000E+0
4.695E+0	-2.561E-1	-1.051E+1	0.000E+0
4.795E+0	-2.554E-1	-1.068E+1	0.000E+0
4.895E+0	-2.581E-1	-1.085E+1	0.000E+0
4.995E+0	-2.483E-1	-1.095E+1	0.000E+0
5.095E+0	-2.357E-1	-1.080E+1	0.000E+0
5.195E+0	-2.275E-1	-1.062E+1	0.000E+0
5.295E+0	-2.205E-1	-1.044E+1	0.000E+0
5.395E+0	-2.137E-1	-1.023E+1	0.000E+0
5.495E+0	-2.002E-1	-1.005E+1	0.000E+0
5.595E+0	-1.942E-1	-9.851E+0	0.000E+0
5.695E+0	-1.873E-1	-9.669E+0	0.000E+0
5.795E+0	-1.838E-1	-9.550E+0	0.000E+0
5.895E+0	-1.747E-1	-9.394E+0	0.000E+0
5.995E+0	-1.711E-1	-9.213E+0	0.000E+0
6.095E+0	-1.664E-1	-9.012E+0	0.000E+0
6.195E+0	-1.583E-1	-8.837E+0	0.000E+0
6.295E+0	-1.547E-1	-8.676E+0	0.000E+0
6.395E+0	-1.513E-1	-8.486E+0	0.000E+0
6.495E+0	-1.430E-1	-8.305E+0	0.000E+0
6.595E+0	-1.397E-1	-8.142E+0	0.000E+0
6.695E+0	-1.338E-1	-7.968E+0	0.000E+0
6.795E+0	-1.270E-1	-7.804E+0	0.000E+0
6.895E+0	-1.255E-1	-7.647E+0	0.000E+0
6.995E+0	-1.181E-1	-7.490E+0	0.000E+0
7.095E+0	-1.142E-1	-7.329E+0	0.000E+0
7.195E+0	-1.098E-1	-7.129E+0	0.000E+0
7.295E+0	-1.022E-1	-6.925E+0	0.000E+0
7.395E+0	-1.005E-1	-6.789E+0	0.000E+0
7.495E+0	-9.763E-2	-6.644E+0	0.000E+0
7.595E+0	-8.937E-2	-6.478E+0	0.000E+0
7.695E+0	-9.138E-2	-6.279E+0	0.000E+0
7.795E+0	-8.569E-2	-6.121E+0	0.000E+0
7.895E+0	-7.950E-2	-5.937E+0	0.000E+0
7.995E+0	-7.484E-2	-5.771E+0	0.000E+0
8.095E+0	-6.778E-2	-5.598E+0	0.000E+0
8.195E+0	-6.559E-2	-5.427E+0	0.000E+0
8.295E+0	-6.184E-2	-5.273E+0	0.000E+0
8.395E+0	-5.528E-2	-5.131E+0	0.000E+0
8.495E+0	-5.272E-2	-4.900E+0	0.000E+0
8.595E+0	-4.819E-2	-4.746E+0	0.000E+0
8.695E+0	-4.234E-2	-4.551E+0	0.000E+0
8.795E+0	-3.684E-2	-4.347E+0	0.000E+0
8.895E+0	-3.491E-2	-4.181E+0	0.000E+0
8.995E+0	-3.103E-2	-4.006E+0	0.000E+0
9.095E+0	-2.616E-2	-3.833E+0	0.000E+0
9.195E+0	-2.431E-2	-3.687E+0	0.000E+0
9.295E+0	-2.006E-2	-3.519E+0	0.000E+0
9.395E+0	-1.462E-2	-3.328E+0	0.000E+0
9.495E+0	-7.969E-3	-3.138E+0	0.000E+0
9.595E+0	-7.938E-3	-2.913E+0	0.000E+0
9.695E+0	-3.125E-5	-2.733E+0	0.000E+0
9.795E+0	1.344E-3	-2.586E+0	0.000E+0
9.895E+0	7.594E-3	-2.435E+0	0.000E+0
9.995E+0	9.062E-3	-2.261E+0	0.000E+0
1.010E+1	1.356E-2	-2.038E+0	0.000E+0
1.019E+1	2.028E-2	-1.868E+0	0.000E+0
1.030E+1	2.206E-2	-1.688E+0	0.000E+0
1.040E+1	2.678E-2	-1.506E+0	0.000E+0
1.049E+1	3.238E-2	-1.375E+0	0.000E+0
1.060E+1	3.534E-2	-1.224E+0	0.000E+0
1.069E+1	3.831E-2	-1.038E+0	0.000E+0
1.080E+1	4.497E-2	-7.969E-1	0.000E+0
1.090E+1	4.881E-2	-6.086E-1	0.000E+0
1.099E+1	5.194E-2	-4.446E-1	0.000E+0
1.110E+1	5.716E-2	-2.985E-1	0.000E+0
1.119E+1	6.128E-2	-8.204E-2	0.000E+0
1.130E+1	6.666E-2	1.352E-1	0.000E+0
1.140E+1	6.887E-2	2.735E-1	0.000E+0
1.149E+1	7.247E-2	4.219E-1	0.000E+0
1.160E+1	7.937E-2	6.227E-1	0.000E+0
1.169E+1	8.309E-2	8.368E-1	0.000E+0
1.180E+1	8.675E-2	9.891E-1	0.000E+0
1.190E+1	9.356E-2	1.129E+0	0.000E+0
1.199E+1	9.725E-2	1.314E+0	0.000E+0
1.210E+1	1.030E-1	1.487E+0	0.000E+0
1.219E+1	1.112E-1	1.661E+0	0.000E+0
1.230E+1	1.151E-1	1.821E+0	0.000E+0
1.240E+1	1.221E-1	1.998E+0	0.000E+0
1.249E+1	1.285E-1	2.185E+0	0.000E+0
1.260E+1	1.347E-1	2.370E+0	0.000E+0
1.269E+1	1.390E-1	2.565E+0	0.000E+0
1.280E+1	1.442E-1	2.770E+0	0.000E+0
1.290E+1	1.490E-1	2.938E+0	0.000E+0
1.299E+1	1.576E-1	3.112E+0	0.000E+0
1.310E+1	1.606E-1	3.301E+0	0.000E+0
1.319E+1	1.641E-1	3.492E+0	0.000E+0
1.330E+1	1.712E-1	3.630E+0	0.000E+0
1.340E+1	1.747E-1	3.786E+0	0.000E+0
1.349E+1	1.794E-1	3.963E+0	0.000E+0
1.360E+1	1.840E-1	4.149E+0	0.000E+0
1.369E+1	1.795E-1	4.308E+0	0.000E+0
1.380E+1	1.872E-1	4.478E+0	0.000E+0
1.390E+1	1.918E-1	4.642E+0	0.000E+0
1.399E+1	1.965E-1	4.833E+0	0.000E+0
1.410E+1	2.001E-1	5.028E+0	0.000E+0
1.419E+1	2.065E-1	5.198E+0	0.000E+0
1.430E+1	2.113E-1	5.360E+0	0.000E+0
1.440E+1	2.183E-1	5.537E+0	0.000E+0
1.449E+1	2.287E-1	5.728E+0	0.000E+0
1.460E+1	2.380E-1	5.920E+0	0.000E+0
1.469E+1	2.552E-1	6.096E+0	0.000E+0
1.480E+1	2.727E-1	6.266E+0	0.000E+0
1.490E+1	2.915E-1	6.441E+0	0.000E+0
1.499E+1	3.117E-1	6.618E+0	0.000E+0
1.510E+1	3.209E-1	6.793E+0	0.000E+0
1.519E+1	3.214E-1	6.975E+0	0.000E+0
1.530E+1	3.200E-1	7.149E+0	0.000E+0
1.540E+1	3.087E-1	7.289E+0	0.000E+0
1.549E+1	3.001E-1	7.465E+0	0.000E+0
1.560E+1	2.936E-1	7.618E+0	0.000E+0
1.569E+1	2.861E-1	7.802E+0	0.000E+0
1.580E+1	2.837E-1	7.986E+0	0.000E+0
1.590E+1	2.782E-1	8.153E+0	0.000E+0
1.599E+1	2.756E-1	8.330E+0	0.000E+0
1.609E+1	2.775E-1	8.478E+0	0.000E+0
1.619E+1	2.731E-1	8.667E+0	0.000E+0
1.630E+1	2.708E-1	8.871E+0	0.000E+0
1.640E+1	2.716E-1	9.046E+0	0.000E+0
1.650E+1	2.673E-1	9.214E+0	0.000E+0
1.659E+1	2.680E-1	9.394E+0	0.000E+0
1.669E+1	2.683E-1	9.569E+0	0.000E+0
1.680E+1	2.671E-1	9.715E+0	0.000E+0
1.690E+1	2.673E-1	9.894E+0	0.000E+0
1.700E+1	2.683E-1	1.007E+1	0.000E+0
1.709E+1	2.669E-1	1.021E+1	0.000E+0
1.719E+1	2.657E-1	1.040E+1	0.000E+0
1.730E+1	2.671E-1	1.059E+1	0.000E+0
1.740E+1	2.719E-1	1.077E+1	0.000E+0
1.750E+1	2.699E-1	1.095E+1	0.000E+0
1.759E+1	2.566E-1	1.097E+1	0.000E+0
1.769E+1	2.473E-1	1.079E+1	0.000E+0
1.780E+1	2.370E-1	1.060E+1	0.000E+0
1.790E+1	2.284E-1	1.042E+1	0.000E+0
1.800E+1	2.243E-1	1.023E+1	0.000E+0
1.809E+1	2.174E-1	1.007E+1	0.000E+0
1.819E+1	2.112E-1	9.908E+0	0.000E+0
1.830E+1	2.058E-1	9.718E+0	0.000E+0
1.840E+1	1.987E-1	9.571E+0	0.000E+0
1.850E+1	1.922E-1	9.397E+0	0.000E+0
1.859E+1	1.877E-1	9.215E+0	0.000E+0
1.869E+1	1.802E-1	9.040E+0	0.000E+0
1.880E+1	1.739E-1	8.869E+0	0.000E+0
1.890E+1	1.702E-1	8.659E+0	0.000E+0
1.900E+1	1.629E-1	8.474E+0	0.000E+0
1.909E+1	1.577E-1	8.326E+0	0.000E+0
1.919E+1	1.511E-1	8.146E+0	0.000E+0
1.930E+1	1.465E-1	7.977E+0	0.000E+0
1.940E+1	1.410E-1	7.786E+0	0.000E+0
1.950E+1	1.366E-1	7.608E+0	0.000E+0
