applied field (V/μm),current (nC) T070
Sm4,Sm4
69.8,69.8
-18.63481228668942,-6.938893903907228e-16
-18.600682593856654,-0.3794535529972221
-18.293515358361773,0.1475928940055566
-18.02047781569966,0.3616393410083352
-17.66211604095563,0.49418578801111485
-17.337883959044365,0.739732235013893
-17.001706484641637,0.7747786820166722
-16.667235494880547,1.0633251290194512
-16.407849829351537,1.1523715760222297
-16.182593856655288,1.2729180230250094
-15.916382252559725,1.5069644700277876
-15.56655290102389,1.5025109170305668
-15.238907849829351,1.8145573640333457
-14.965870307167233,1.8611038110361247
-14.667235494880545,1.915350258038904
-14.349829351535833,2.207846705041682
-14.052901023890783,2.1839431520444617
-13.771331058020477,2.370989599047239
-13.46928327645051,2.628286046050019
-13.218430034129694,2.6278824930527978
-12.945392491467576,2.9164289400555767
-12.667235494880543,2.8884753870583557
-12.36689419795222,3.060021834061134
-12.01877133105802,3.2275682810639137
-11.70136518771331,3.192114728066692
-11.503412969283278,3.4336611750694703
-11.23037542662116,3.4447076220722495
-10.91126279863481,3.7062540690750283
-10.610921501706484,3.881300516077808
-10.312286689419793,3.982346963080587
-10.00170648464164,4.251393410083365
-9.738907849829353,4.278439857086145
-9.428327645051194,4.582486304088923
-9.15529010238908,4.7230327510917025
-8.895904436860066,4.898079198094481
-8.60580204778157,5.155625645097261
-8.238907849829351,5.323172092100037
-7.97098976109215,5.5022185391028176
-7.6194539249146755,5.677764986105597
-7.291808873720136,5.951311433108376
-7.023890784982935,5.993357880111154
-6.706484641638226,6.305404327113933
-6.452218430034129,6.622450774116712
-6.184300341296927,7.00949722111949
-5.883959044368599,7.266543668122271
-5.552901023890783,7.68359011512505
-5.216723549488054,8.180636562127827
-4.8447098976109215,8.772683009130606
-4.5563139931740615,9.299729456133386
-4.325938566552901,9.881775903136166
-4.063139931740614,11.008822350138946
-3.7047781569965865,12.05772111949186
-3.3703071672354947,13.476062921794364
-3.078498293515358,15.366814013497418
-2.767918088737201,18.2038604605002
-2.4761092150170643,21.9172022628027
-2.2610921501706485,27.212953354505757
-1.984641638225256,34.72129515680825
-1.6039249146757677,44.547046248511315
-1.2146757679180886,56.94409269551409
-0.9199658703071671,71.0374344978166
-0.6667235494880546,84.91818558951965
-0.3626279863481228,97.46152739182214
0.018668941979522184,106.9922784835252
0.3293515358361775,112.279324930528
0.5733788395904437,113.4226667328305
0.8465870307167236,111.25341782453356
1.2158703071672354,106.84675962683606
1.5399317406143342,101.37751071853913
1.7627986348122864,95.51455716554189
2.0511945392491464,89.95789896784439
2.361774744027304,84.73865005954745
2.6587030716723548,79.93199186184997
2.947098976109215,75.712742953553
3.2150170648464163,71.74978940055578
3.5392491467576788,68.1931312028583
3.853242320819112,64.72388229456134
4.168941979522184,61.71722409686384
4.523890784982935,58.74797518856689
4.822525597269625,56.23502163556967
5.110921501706485,54.07836343787217
5.42320819112628,52.10911452957523
5.7457337883959045,50.202456331877734
6.063139931740614,48.48320742358079
6.2815699658703075,46.850253870583565
6.559726962457337,44.68859567288607
6.885665529010239,43.48434676458912
7.1689419795221845,41.957688566891626
7.441979522184301,40.44843965859468
7.744027303754266,39.04548610559747
8.02901023890785,37.49382790789996
8.370307167235495,35.71957899960302
8.686006825938566,34.14792080190552
8.955631399317404,32.24367189360857
9.244027303754267,30.410718340611353
9.551194539249147,28.279060142913856
9.883959044368602,25.99481123461691
10.197952218430034,23.648153036919418
10.488054607508532,21.02390412862247
10.78839590443686,18.59595057562525
11.083617747440274,16.304292377927748
11.389078498293514,13.640043469630804
11.689419795221843,11.383385271933305
11.99829351535836,9.184136363636362
12.264505119453926,7.27118281063914
12.51877133105802,5.734524612941643
12.8259385665529,4.1452757046447
13.08532423208191,2.9936175069471997
13.407849829351536,1.9643685986502568
13.708191126279862,1.235915045653035
14.01023890784983,0.7107568479555363
14.29692832764505,0.20630329495831548
14.561433447098976,-0.20815025803890624
14.902730375426618,-0.3788991663358506
15.235494880546073,-0.6138527193330697
15.522184300341298,-0.6653062723302912
15.817406143344709,-0.8194644700277892
16.129692832764505,-0.8744180230250136
16.390784982935156,-0.9046669313219555
16.677474402730372,-0.8976204843191747
16.976109215017065,-0.8390740373163974
17.252559726962456,-0.7672322350138969
17.50853242320819,-0.6971857880111184
17.84982935153584,-0.5944346963080611
18.156996587030715,-0.45038824930528076
18.464163822525595,-0.42384180230250273
18.754266211604097,-2.081668171172169e-15
