applied field (V/μm),current (nC) T105
Sm2,Sm2
104.9,104.9
-18.6518771331058,-1.3877787807814457e-15
-18.3617747440273,-0.07446821271491351
-18.071672354948806,0.16606357457017024
-17.74744027303754,0.2215953618552577
-17.406143344709896,0.552127149140344
-17.081911262798634,0.6226589364254285
-16.735494880546074,0.7031907237105159
-16.447098976109213,1.0487225109956013
-16.23549488054607,1.0542542982806866
-15.97098976109215,1.1997860855657738
-15.646757679180887,1.4153178728508597
-15.310580204778159,1.460349660135945
-15.018771331058021,1.6473814474210307
-14.732081911262796,1.8849132347061177
-14.41467576791809,1.8454450219912037
-14.109215017064844,2.2194768092762884
-13.829351535836174,2.1605085965613746
-13.532423208191124,2.2925403838464606
-13.266211604095561,2.5500721711315473
-12.988054607508534,2.5611039584166333
-12.716723549488055,2.6111357457017186
-12.430034129692833,2.8526675329868056
-12.081911262798634,2.9656993202718898
-11.74914675767918,3.2267311075569767
-11.53754266211604,3.3197628948420643
-11.28156996587031,3.5497946821271484
-10.976109215017065,3.7638264694122348
-10.656996587030717,3.8298582566973205
-10.37372013651877,4.114420043982407
-10.052901023890783,4.375571831267493
-9.784982935153584,4.433453618552579
-9.472696245733788,4.796485405837664
-9.199658703071671,4.94801719312275
-8.933447098976108,5.248048980407837
-8.668941979522183,5.404080767692924
-8.279863481228668,5.602612554978011
-8.023890784982934,5.965144342263095
-7.679180887372013,6.18317612954818
-7.337883959044368,6.620207916833267
-7.075085324232082,6.990739704118353
-6.761092150170648,7.43177149140344
-6.489761092150171,8.011803278688523
-6.226962457337883,8.657335065973609
-5.933447098976108,9.687866853258695
-5.598976109215017,10.973398640543783
-5.278156996587031,13.043930427828872
-4.897610921501706,16.709462215113952
-4.598976109215017,24.159994002399042
-4.361774744027304,37.260525789684124
-4.09556313993174,52.17605757696922
-3.762798634812287,59.69658936425431
-3.41296928327645,60.56064774090364
-3.129692832764505,58.79412634946022
-2.819112627986348,57.00171131547382
-2.510238907849829,56.07224310275889
-2.2986348122866893,55.955721711315476
-2.027303754266211,56.41330667732907
-1.675938566552901,57.096785285885645
-1.2812286689419794,56.90437025189925
-0.9786689419795221,55.024902039184326
-0.7105802047781569,51.3583806477409
-0.43993174061433443,46.780965613754496
-0.06399317406143344,42.70444422231108
0.28395904436860064,39.74202918832467
0.5240614334470989,38.26256097560975
0.7773037542662116,38.21603958416633
1.1465870307167236,39.56362455017993
1.4892491467576792,41.53210315873651
1.7218430034129695,44.2596881247501
1.9914675767918089,47.45521991203519
2.3071672354948802,50.763698520591774
2.6058020477815695,54.02128348660537
2.9027303754266205,56.50476209516194
3.1621160409556315,57.86234706117553
3.467576791808874,57.582878848460616
3.793515358361775,55.216357457017196
4.104095563139931,51.3739424230308
4.453924914675767,46.01742103158737
4.778156996587031,38.92500599760096
5.068259385665529,30.860537784886045
5.37372013651877,22.639016393442624
5.697952218430034,14.696601359456219
6.0153583617747435,8.490079968012795
6.238907849829352,3.9726649340263873
6.50853242320819,2.003196721311476
6.8259385665529,1.4441753298680513
7.131399317406141,1.188260295881647
7.399317406143344,0.880238904438225
7.69112627986348,0.6323238704518183
7.979522184300341,0.663355657736904
8.312286689419796,0.40233426629348173
8.641638225255972,0.4434192323070775
8.914675767918089,0.24489784086365599
9.203071672354948,0.1919828068772493
9.506825938566553,0.27351459416233503
9.829351535836176,0.1569932027189129
10.160409556313992,0.042078168732506
10.45221843003413,0.1600567772890839
10.745733788395905,-0.013858256697322352
11.044368600682594,-0.05882646941223688
11.336177474402728,0.10965213914434087
11.648464163822526,-0.06776289484206333
11.950511945392488,0.07071571371451495
12.237201365187714,-0.10669932027189204
12.47952218430034,0.02883246701319356
12.781569965870307,0.11731107556977179
13.042662116040953,-0.11010395841663247
13.368600682593856,-0.02162534986005424
13.674061433447097,-0.009040383846463385
13.965870307167233,-0.06350859656137493
14.25938566552901,-0.11502998800479725
14.515358361774744,0.020501799280288335
14.841296928327646,-0.10396641343462937
15.194539249146755,-0.12138144742103313
15.477815699658702,-0.16084966013594496
15.773037542662117,-0.1203178728508586
16.08361774744027,-0.14183926429428148
16.360068259385667,-0.1113074770091982
16.6296928327645,0.02127748900439819
16.935153583617744,0.0018092762894869607
17.218430034129693,0.007341063574568818
17.474402730375427,0.05081967213114714
17.79863481228669,-0.06864854058376696
18.122866894197948,-0.011063574570173429
18.43003412969283,-0.05053178728508523
18.72013651877133,0.0
