-5.000E-3	-4.969E-3	3.774E-1	0.000E+0
9.500E-2	-1.494E-2	1.969E-1	0.000E+0
1.950E-1	-2.422E-2	-4.141E-2	0.000E+0
2.950E-1	-3.375E-2	-3.125E-1	0.000E+0
3.950E-1	-4.378E-2	-5.008E-1	0.000E+0
4.950E-1	-5.534E-2	-7.157E-1	0.000E+0
5.950E-1	-6.994E-2	-1.000E+0	0.000E+0
6.950E-1	-8.175E-2	-1.243E+0	0.000E+0
7.950E-1	-9.691E-2	-1.420E+0	0.000E+0
8.950E-1	-1.164E-1	-1.614E+0	0.000E+0
9.950E-1	-1.312E-1	-1.845E+0	0.000E+0
1.095E+0	-1.531E-1	-2.063E+0	0.000E+0
1.195E+0	-1.718E-1	-2.334E+0	0.000E+0
1.295E+0	-1.922E-1	-2.531E+0	0.000E+0
1.395E+0	-2.116E-1	-2.710E+0	0.000E+0
1.495E+0	-2.292E-1	-2.947E+0	0.000E+0
1.595E+0	-2.463E-1	-3.210E+0	0.000E+0
1.695E+0	-2.579E-1	-3.453E+0	0.000E+0
1.795E+0	-2.692E-1	-3.671E+0	0.000E+0
1.895E+0	-2.788E-1	-3.859E+0	0.000E+0
1.995E+0	-2.831E-1	-4.080E+0	0.000E+0
2.095E+0	-2.896E-1	-4.285E+0	0.000E+0
2.195E+0	-2.936E-1	-4.532E+0	0.000E+0
2.295E+0	-3.009E-1	-4.770E+0	0.000E+0
2.395E+0	-2.906E-1	-5.000E+0	0.000E+0
2.495E+0	-2.997E-1	-5.227E+0	0.000E+0
2.595E+0	-3.057E-1	-5.420E+0	0.000E+0
2.695E+0	-3.186E-1	-5.636E+0	0.000E+0
2.795E+0	-3.331E-1	-5.844E+0	0.000E+0
2.895E+0	-3.585E-1	-6.067E+0	0.000E+0
2.995E+0	-3.856E-1	-6.278E+0	0.000E+0
3.095E+0	-4.020E-1	-6.514E+0	0.000E+0
3.195E+0	-4.216E-1	-6.718E+0	0.000E+0
3.295E+0	-4.212E-1	-6.879E+0	0.000E+0
3.395E+0	-4.183E-1	-7.126E+0	0.000E+0
3.495E+0	-4.114E-1	-7.370E+0	0.000E+0
3.595E+0	-4.032E-1	-7.573E+0	0.000E+0
3.695E+0	-4.017E-1	-7.769E+0	0.000E+0
3.795E+0	-3.934E-1	-7.968E+0	0.000E+0
3.895E+0	-3.903E-1	-8.183E+0	0.000E+0
3.995E+0	-3.882E-1	-8.395E+0	0.000E+0
4.095E+0	-3.812E-1	-8.627E+0	0.000E+0
4.195E+0	-3.782E-1	-8.838E+0	0.000E+0
4.295E+0	-3.728E-1	-9.063E+0	0.000E+0
4.395E+0	-3.718E-1	-9.310E+0	0.000E+0
4.495E+0	-3.698E-1	-9.512E+0	0.000E+0
4.595E+0	-3.675E-1	-9.674E+0	0.000E+0
4.695E+0	-3.656E-1	-9.905E+0	0.000E+0
4.795E+0	-3.621E-1	-1.016E+1	0.000E+0
4.895E+0	-3.627E-1	-1.040E+1	0.000E+0
4.995E+0	-3.620E-1	-1.055E+1	0.000E+0
5.095E+0	-3.305E-1	-1.032E+1	0.000E+0
5.195E+0	-3.147E-1	-1.009E+1	0.000E+0
5.295E+0	-3.002E-1	-9.837E+0	0.000E+0
5.395E+0	-2.903E-1	-9.626E+0	0.000E+0
5.495E+0	-2.778E-1	-9.462E+0	0.000E+0
5.595E+0	-2.669E-1	-9.250E+0	0.000E+0
5.695E+0	-2.562E-1	-9.003E+0	0.000E+0
5.795E+0	-2.484E-1	-8.790E+0	0.000E+0
5.895E+0	-2.380E-1	-8.569E+0	0.000E+0
5.995E+0	-2.328E-1	-8.340E+0	0.000E+0
6.095E+0	-2.236E-1	-8.139E+0	0.000E+0
6.195E+0	-2.165E-1	-7.922E+0	0.000E+0
6.295E+0	-2.083E-1	-7.728E+0	0.000E+0
6.395E+0	-2.001E-1	-7.529E+0	0.000E+0
6.495E+0	-1.952E-1	-7.320E+0	0.000E+0
6.595E+0	-1.864E-1	-7.073E+0	0.000E+0
6.695E+0	-1.787E-1	-6.847E+0	0.000E+0
6.795E+0	-1.725E-1	-6.685E+0	0.000E+0
6.895E+0	-1.658E-1	-6.475E+0	0.000E+0
6.995E+0	-1.567E-1	-6.241E+0	0.000E+0
7.095E+0	-1.508E-1	-6.031E+0	0.000E+0
7.195E+0	-1.425E-1	-5.813E+0	0.000E+0
7.295E+0	-1.370E-1	-5.600E+0	0.000E+0
7.395E+0	-1.314E-1	-5.391E+0	0.000E+0
7.495E+0	-1.234E-1	-5.205E+0	0.000E+0
7.595E+0	-1.183E-1	-4.963E+0	0.000E+0
7.695E+0	-1.099E-1	-4.747E+0	0.000E+0
7.795E+0	-1.046E-1	-4.505E+0	0.000E+0
7.895E+0	-9.888E-2	-4.266E+0	0.000E+0
7.995E+0	-9.056E-2	-4.060E+0	0.000E+0
8.095E+0	-8.631E-2	-3.845E+0	0.000E+0
8.195E+0	-6.619E-2	-3.656E+0	0.000E+0
8.295E+0	-7.341E-2	-3.440E+0	0.000E+0
8.395E+0	-6.772E-2	-3.196E+0	0.000E+0
8.495E+0	-6.009E-2	-2.931E+0	0.000E+0
8.595E+0	-5.391E-2	-2.701E+0	0.000E+0
8.695E+0	-4.822E-2	-2.526E+0	0.000E+0
8.795E+0	-4.044E-2	-2.324E+0	0.000E+0
8.895E+0	-3.666E-2	-2.055E+0	0.000E+0
8.995E+0	-2.847E-2	-1.838E+0	0.000E+0
9.095E+0	-2.100E-2	-1.613E+0	0.000E+0
9.195E+0	-1.194E-2	-1.413E+0	0.000E+0
9.295E+0	-6.094E-3	-1.239E+0	0.000E+0
9.395E+0	5.625E-4	-9.938E-1	0.000E+0
9.495E+0	9.781E-3	-7.094E-1	0.000E+0
9.595E+0	1.741E-2	-4.969E-1	0.000E+0
9.695E+0	2.275E-2	-3.125E-1	0.000E+0
9.795E+0	2.981E-2	-4.219E-2	0.000E+0
9.895E+0	3.297E-2	1.891E-1	0.000E+0
9.995E+0	4.612E-2	3.696E-1	0.000E+0
1.010E+1	5.197E-2	5.946E-1	0.000E+0
1.019E+1	6.253E-2	8.563E-1	0.000E+0
