-1.096000000000000085e+01 -1.241000000000000020e-01
-1.093999999999999950e+01 -1.179000000000000048e-01
-1.083000000000000007e+01 -1.187000000000000000e-01
-1.076999999999999957e+01 -1.095000000000000001e-01
-1.066000000000000014e+01 -1.155000000000000054e-01
-1.060999999999999943e+01 -1.050999999999999990e-01
-1.049000000000000021e+01 -1.084999999999999992e-01
-1.041999999999999993e+01 -9.851000000000000034e-02
-1.027999999999999936e+01 -1.040999999999999981e-01
-1.022000000000000064e+01 -9.531000000000000583e-02
-1.009999999999999964e+01 -1.005000000000000060e-01
-1.002999999999999936e+01 -9.100999999999999368e-02
-9.894999999999999574e+00 -9.350999999999999590e-02
-9.829000000000000625e+00 -8.289000000000000534e-02
-9.705000000000000071e+00 -9.124000000000000166e-02
-9.654999999999999361e+00 -8.186999999999999833e-02
-9.576000000000000512e+00 -8.663999999999999480e-02
-9.535999999999999588e+00 -7.624999999999999833e-02
-9.429999999999999716e+00 -7.975999999999999757e-02
-9.378000000000000114e+00 -6.937000000000000111e-02
-9.262999999999999901e+00 -7.858999999999999320e-02
-9.189999999999999503e+00 -6.780999999999999528e-02
-9.054999999999999716e+00 -7.077999999999999570e-02
-8.993000000000000327e+00 -5.976000000000000062e-02
-8.874000000000000554e+00 -6.843000000000000471e-02
-8.816000000000000725e+00 -5.859000000000000319e-02
-8.711999999999999744e+00 -6.335999999999999965e-02
-8.650999999999999801e+00 -5.335999999999999771e-02
-8.526999999999999247e+00 -5.734000000000000208e-02
-8.462999999999999190e+00 -4.538999999999999979e-02
-8.343999999999999417e+00 -5.539000000000000173e-02
-8.282999999999999474e+00 -4.195000000000000118e-02
-8.180999999999999162e+00 -4.850999999999999757e-02
-8.125000000000000000e+00 -3.554000000000000214e-02
-8.007999999999999119e+00 -4.717999999999999972e-02
-7.947000000000000064e+00 -3.007999999999999910e-02
-7.838000000000000078e+00 -4.358999999999999680e-02
-7.790000000000000036e+00 -2.469000000000000014e-02
-7.685999999999999943e+00 -3.554000000000000214e-02
-7.631000000000000227e+00 -1.890999999999999973e-02
-7.525999999999999801e+00 -3.289000000000000257e-02
-7.467999999999999972e+00 -1.507999999999999965e-02
-7.360999999999999766e+00 -2.586000000000000104e-02
-7.302999999999999936e+00 -9.218000000000000499e-03
-7.171999999999999709e+00 -2.273000000000000020e-02
-7.097999999999999865e+00 -6.250000000000000347e-03
-6.964999999999999858e+00 -1.671999999999999875e-02
-6.900999999999999801e+00 -4.687000000000000085e-04
-6.809000000000000163e+00 -1.108999999999999916e-02
-6.775000000000000355e+00 4.218000000000000395e-03
-6.676999999999999602e+00 -8.045999999999999333e-03
-6.626000000000000334e+00 8.592999999999999944e-03
-6.517999999999999794e+00 -7.812000000000000150e-04
