-1.094999999999999929e+01 -5.038999999999999729e-02
-1.091999999999999993e+01 -6.522999999999999632e-02
-1.090000000000000036e+01 -7.155999999999999861e-02
-1.082000000000000028e+01 -5.936999999999999916e-02
-1.072000000000000064e+01 -5.976000000000000062e-02
-1.065000000000000036e+01 -5.077999999999999875e-02
-1.056000000000000050e+01 -5.421999999999999736e-02
-1.047000000000000064e+01 -4.453000000000000014e-02
-1.034999999999999964e+01 -5.031000000000000055e-02
-1.025999999999999979e+01 -4.234000000000000263e-02
-1.016000000000000014e+01 -4.413999999999999868e-02
-1.007000000000000028e+01 -3.905999999999999750e-02
-9.962999999999999190e+00 -4.218000000000000221e-02
-9.872999999999999332e+00 -3.047000000000000056e-02
-9.766999999999999460e+00 -3.515000000000000069e-02
-9.686999999999999389e+00 -2.913999999999999924e-02
-9.615000000000000213e+00 -3.210999999999999965e-02
-9.564999999999999503e+00 -2.264999999999999999e-02
-9.483000000000000540e+00 -2.844000000000000000e-02
-9.413999999999999702e+00 -2.031000000000000166e-02
-9.326999999999999957e+00 -2.249999999999999917e-02
-9.243999999999999773e+00 -1.625000000000000056e-02
-9.121999999999999886e+00 -2.132999999999999827e-02
-9.035000000000000142e+00 -9.452999999999999597e-03
-8.929999999999999716e+00 -1.383000000000000028e-02
-8.853999999999999204e+00 -7.812000000000000367e-03
-8.769999999999999574e+00 -1.163999999999999931e-02
-8.698000000000000398e+00 -6.250000000000000130e-04
-8.595000000000000639e+00 -9.296000000000000443e-03
-8.510999999999999233e+00 1.327999999999999970e-03
-8.409000000000000696e+00 -2.187000000000000142e-03
-8.326000000000000512e+00 4.609000000000000249e-03
-8.234999999999999432e+00 -1.405999999999999915e-03
-8.164999999999999147e+00 1.077999999999999965e-02
-8.070000000000000284e+00 3.593999999999999972e-03
-7.988000000000000433e+00 1.257999999999999917e-02
-7.892999999999999794e+00 9.998999999999999208e-03
-7.823000000000000398e+00 1.906000000000000055e-02
-7.746000000000000441e+00 1.124999999999999958e-02
-7.673000000000000043e+00 2.139999999999999888e-02
-7.586000000000000298e+00 1.828000000000000111e-02
-7.514999999999999680e+00 2.608999999999999861e-02
-7.423000000000000043e+00 1.898000000000000034e-02
-7.352000000000000313e+00 3.210999999999999965e-02
-7.246999999999999886e+00 2.367000000000000007e-02
-7.155999999999999694e+00 3.508000000000000007e-02
-7.043000000000000149e+00 2.827999999999999958e-02
-6.953000000000000291e+00 4.125000000000000194e-02
-6.857000000000000206e+00 2.883000000000000146e-02
-6.804000000000000270e+00 4.483999999999999792e-02
-6.740999999999999659e+00 3.491999999999999965e-02
-6.668000000000000149e+00 5.047000000000000097e-02
-6.581000000000000405e+00 3.640000000000000180e-02
-6.506999999999999673e+00 5.569999999999999951e-02
-6.394000000000000128e+00 4.288999999999999757e-02
-6.307999999999999829e+00 5.929000000000000242e-02
-6.217999999999999972e+00 4.764999999999999791e-02
-6.150000000000000355e+00 6.311999999999999555e-02
-6.043000000000000149e+00 5.093000000000000305e-02
-5.964000000000000412e+00 6.671000000000000540e-02
-5.860999999999999766e+00 5.757000000000000312e-02
-5.796000000000000263e+00 7.234000000000000152e-02
-5.706999999999999851e+00 5.936999999999999916e-02
-5.621999999999999886e+00 7.796000000000000152e-02
-5.525000000000000355e+00 6.671000000000000540e-02
-5.453000000000000291e+00 7.882000000000000117e-02
-5.365000000000000213e+00 7.077999999999999570e-02
-5.293000000000000149e+00 8.515000000000000346e-02
-5.213000000000000078e+00 7.553999999999999604e-02
-5.157000000000000028e+00 8.734000000000000097e-02
-5.043000000000000149e+00 8.194999999999999507e-02
-4.932000000000000384e+00 9.342999999999999916e-02
-4.828000000000000291e+00 8.655999999999999805e-02
-4.767000000000000348e+00 9.858999999999999708e-02
-4.671000000000000263e+00 9.139999999999999514e-02
-4.583000000000000185e+00 1.048000000000000043e-01
-4.464999999999999858e+00 9.617000000000000548e-02
-4.376999999999999780e+00 1.110000000000000014e-01
-4.272999999999999687e+00 1.029000000000000054e-01
-4.203999999999999737e+00 1.159000000000000030e-01
-4.115999999999999659e+00 1.049999999999999961e-01
-4.033999999999999808e+00 1.248999999999999971e-01
-3.930000000000000160e+00 1.125000000000000028e-01
-3.857000000000000206e+00 1.300999999999999934e-01
-3.781000000000000139e+00 1.200999999999999984e-01
-3.717000000000000082e+00 1.350999999999999979e-01
-3.624000000000000110e+00 1.290999999999999925e-01
-3.551000000000000156e+00 1.451000000000000068e-01
-3.447999999999999954e+00 1.355000000000000093e-01
-3.362000000000000099e+00 1.524999999999999967e-01
-3.254000000000000004e+00 1.451000000000000068e-01
-3.166999999999999815e+00 1.618999999999999884e-01
-3.056999999999999940e+00 1.562999999999999945e-01
-2.955000000000000071e+00 1.718999999999999972e-01
-2.838999999999999968e+00 1.693999999999999950e-01
-2.759999999999999787e+00 1.855999999999999872e-01
-2.669999999999999929e+00 1.812000000000000000e-01
-2.612000000000000099e+00 1.960999999999999965e-01
-2.535000000000000142e+00 1.940999999999999948e-01
-2.463999999999999968e+00 2.126000000000000112e-01
-2.380999999999999783e+00 2.179000000000000103e-01
-2.302000000000000046e+00 2.315000000000000113e-01
-2.170999999999999819e+00 2.401999999999999968e-01
-2.073999999999999844e+00 2.565000000000000058e-01
-1.975000000000000089e+00 2.696999999999999953e-01
-1.901999999999999913e+00 2.878999999999999893e-01
-1.804000000000000048e+00 3.089000000000000079e-01
-1.719999999999999973e+00 3.333999999999999742e-01
-1.622000000000000108e+00 3.669000000000000039e-01
-1.538999999999999924e+00 3.958999999999999742e-01
-1.451000000000000068e+00 4.423000000000000265e-01
-1.397000000000000020e+00 4.758999999999999897e-01
-1.324999999999999956e+00 5.495999999999999774e-01
-1.249000000000000110e+00 5.957999999999999963e-01
-1.163000000000000034e+00 7.008999999999999675e-01
-1.076000000000000068e+00 7.617000000000000437e-01
-9.398999999999999577e-01 8.988000000000000433e-01
-8.376000000000000112e-01 9.784000000000000474e-01
-7.117999999999999883e-01 1.147999999999999909e+00
-6.336000000000000520e-01 1.239000000000000101e+00
-5.391000000000000236e-01 1.431000000000000050e+00
-4.672000000000000042e-01 1.520000000000000018e+00
-3.906999999999999917e-01 1.709999999999999964e+00
-3.257999999999999785e-01 1.794999999999999929e+00
-2.124999999999999944e-01 1.961999999999999966e+00
-1.155999999999999944e-01 2.031000000000000139e+00
1.094000000000000007e-02 2.153999999999999915e+00
1.093999999999999972e-01 2.197000000000000064e+00
1.930000000000000049e-01 2.261000000000000121e+00
2.515999999999999903e-01 2.275999999999999801e+00
3.360000000000000209e-01 2.285000000000000142e+00
4.032000000000000028e-01 2.275999999999999801e+00
4.960999999999999854e-01 2.242999999999999883e+00
5.898999999999999799e-01 2.217999999999999972e+00
7.125000000000000222e-01 2.156000000000000139e+00
8.046999999999999709e-01 2.120999999999999996e+00
9.023999999999999799e-01 2.048000000000000043e+00
9.727000000000000091e-01 2.005999999999999783e+00
1.032999999999999918e+00 1.931999999999999940e+00
1.102000000000000091e+00 1.889000000000000012e+00
1.201999999999999957e+00 1.822000000000000064e+00
1.280000000000000027e+00 1.776000000000000023e+00
1.383999999999999897e+00 1.719000000000000083e+00
1.459000000000000075e+00 1.673000000000000043e+00
1.558000000000000052e+00 1.624000000000000110e+00
1.633000000000000007e+00 1.580999999999999961e+00
1.727000000000000091e+00 1.540999999999999925e+00
1.796999999999999931e+00 1.495999999999999996e+00
1.883999999999999897e+00 1.463000000000000078e+00
1.965999999999999970e+00 1.421999999999999931e+00
2.073999999999999844e+00 1.393000000000000016e+00
2.156000000000000139e+00 1.350999999999999979e+00
2.258000000000000007e+00 1.324999999999999956e+00
2.342000000000000082e+00 1.286999999999999922e+00
2.443000000000000060e+00 1.266000000000000014e+00
2.531000000000000139e+00 1.229000000000000092e+00
2.650999999999999801e+00 1.207999999999999963e+00
2.736000000000000210e+00 1.171999999999999931e+00
2.826000000000000068e+00 1.159000000000000030e+00
2.903999999999999915e+00 1.129000000000000004e+00
2.995000000000000107e+00 1.116999999999999993e+00
3.077999999999999847e+00 1.086000000000000076e+00
3.177999999999999936e+00 1.078999999999999959e+00
3.261000000000000121e+00 1.046000000000000041e+00
3.366999999999999993e+00 1.042000000000000037e+00
3.455999999999999961e+00 1.010000000000000009e+00
3.552999999999999936e+00 1.008999999999999897e+00
3.607000000000000206e+00 9.788999999999999924e-01
3.681000000000000050e+00 9.776000000000000245e-01
3.755999999999999783e+00 9.481000000000000538e-01
3.843999999999999861e+00 9.354999999999999982e-01
3.922000000000000153e+00 9.276999999999999691e-01
4.035000000000000142e+00 9.127999999999999448e-01
4.118999999999999773e+00 8.955999999999999517e-01
4.200999999999999623e+00 8.833999999999999631e-01
4.272999999999999687e+00 8.667000000000000259e-01
4.360999999999999766e+00 8.546000000000000263e-01
4.442000000000000171e+00 8.414000000000000368e-01
4.538000000000000256e+00 8.277999999999999803e-01
4.610000000000000320e+00 8.103000000000000203e-01
4.705000000000000071e+00 7.979000000000000536e-01
4.793000000000000149e+00 7.832000000000000073e-01
4.905000000000000249e+00 7.638000000000000345e-01
4.988999999999999879e+00 7.488000000000000211e-01
5.089999999999999858e+00 7.335000000000000409e-01
5.171000000000000263e+00 7.153000000000000469e-01
5.248000000000000220e+00 6.967999999999999750e-01
5.325999999999999623e+00 6.817999999999999616e-01
5.416999999999999815e+00 6.613999999999999879e-01
5.501000000000000334e+00 6.409000000000000252e-01
5.597000000000000419e+00 6.199000000000000066e-01
5.685999999999999943e+00 5.994000000000000439e-01
5.791999999999999815e+00 5.756000000000000005e-01
5.879999999999999893e+00 5.523000000000000131e-01
5.975999999999999979e+00 5.298000000000000487e-01
6.051999999999999602e+00 5.053999999999999604e-01
6.145999999999999908e+00 4.787000000000000144e-01
6.222999999999999865e+00 4.565000000000000169e-01
6.322000000000000064e+00 4.314000000000000057e-01
6.400000000000000355e+00 4.083999999999999853e-01
6.495000000000000107e+00 3.866999999999999882e-01
6.578000000000000291e+00 3.633000000000000118e-01
6.674000000000000377e+00 3.347999999999999865e-01
6.756000000000000227e+00 3.104999999999999982e-01
6.849999999999999645e+00 2.908000000000000029e-01
6.929999999999999716e+00 2.700000000000000178e-01
7.030999999999999694e+00 2.482000000000000040e-01
7.108999999999999986e+00 2.285999999999999976e-01
7.187000000000000277e+00 2.111999999999999988e-01
7.246999999999999886e+00 1.915000000000000036e-01
7.336000000000000298e+00 1.816000000000000114e-01
7.418000000000000149e+00 1.622000000000000108e-01
7.516000000000000014e+00 1.512000000000000011e-01
7.583000000000000185e+00 1.302999999999999992e-01
7.668000000000000149e+00 1.292999999999999983e-01
7.750000000000000000e+00 1.107000000000000067e-01
7.857000000000000206e+00 1.101000000000000034e-01
7.945000000000000284e+00 9.156000000000000250e-02
8.032999999999999474e+00 9.679000000000000103e-02
8.111000000000000654e+00 7.874000000000000443e-02
8.210000000000000853e+00 8.741999999999999771e-02
8.291999999999999815e+00 6.929000000000000437e-02
8.378000000000000114e+00 7.858999999999999320e-02
8.439999999999999503e+00 6.155999999999999667e-02
8.532999999999999474e+00 7.155999999999999861e-02
8.622999999999999332e+00 5.811999999999999805e-02
8.733000000000000540e+00 6.952999999999999459e-02
8.824999999999999289e+00 5.233999999999999764e-02
8.928000000000000824e+00 6.608999999999999597e-02
9.005000000000000782e+00 5.172000000000000208e-02
9.096000000000000085e+00 6.632000000000000395e-02
9.173999999999999488e+00 5.147999999999999798e-02
9.269000000000000128e+00 6.436999999999999666e-02
9.349000000000000199e+00 5.186999999999999944e-02
9.451999999999999957e+00 6.453000000000000402e-02
9.535000000000000142e+00 5.226000000000000090e-02
