#   DataFileName=PAL30_cooling_55C_WAXS_03022017.tif
#   DataFileType=.tif
#   
#   DataFilePath=E:DATA:PAL30:
#   
#   Processed on=Tue, Mar 07, 2017,9:09:38 PM
#   Units=Arbitrary
#   SampleThickness=1
#   SampleTransmission=1
#   CorrectionFactor=1
#   SampleMeasurementTime=1
#   EmptyMeasurementTime=1
#   BackgroundMeasTime=1
#   SampleI0=1
#   EmptyI0=1
#   Nika_SampleToDetectorDistacne=176.53
#   Nika_Wavelength=1.54
#   Nika_XrayEnergy=8.0509
#   Nika_PixelSizeX=0.075
#   Nika_PixelSizeY=0.075
#   Nika_HorizontalTilt=0
#   Nika_VerticalTilt=0
#   Nika_BeamCenterX=1535.8
#   Nika_BeamCenterY=830.36
#   Nika_BeamSizeX=0
#   Nika_BeamCenterY=830.36
#   CalibrationFormula=1*((Sa2D))
#   CurrentMaskFileName=PAL30_cooling_103C_WAXS_03022017_mask.hdf
#   QvectorMaxNumPnts=1
#   QvectorNumberPoints=1745
#   CircularAverage=1
#   PolarizationCorrection=None
#   UncertainityCalculationMethod=OldNikaMethod

0.084352024	1.5	0	0.001903859
0.085819013	0.83333331	0.22752512	0.0019038399
0.087286003	1.9	0.42115131	0.0019038168
0.088753	1.7674419	0.2679109	0.0019037951
0.090219989	1.537037	0.20802544	0.0019037696
0.091686979	1.641791	0.19931568	0.0019037401
0.093153976	2.0684931	0.24097307	0.0019037183
0.094620965	1.9868422	0.22709982	0.0019036992
0.096087955	2.195122	0.24160314	0.0019036762
0.097554952	2.1071429	0.19868252	0.001903648
0.099021941	1.9214286	0.16202362	0.0019036225
0.10048893	2.2272727	0.16759175	0.0019035905
0.10195592	1.8990384	0.13145444	0.0019035676
0.10342292	2.1229508	0.13571553	0.001903533
0.10488991	1.8576642	0.11206169	0.0019035075
0.1063569	2.1032028	0.12530677	0.0019034781
0.10782389	2.4810996	0.145293	0.0019034435
0.10929088	2.5298014	0.14539303	0.001903418
0.11075787	2.814935	0.1601824	0.001903386
0.11222486	3	0.16938858	0.0019033566
0.11369186	3.3968749	0.18960772	0.0019033221
0.11515885	4.9484849	0.27189693	0.0019032902
0.11662584	11.419453	0.62748682	0.0019032607
0.11809283	36.068047	1.9537617	0.0019032262
0.11955982	122.82164	6.600832	0.0019031942
0.12102681	227.11143	12.076941	0.0019031559
0.1224938	195.73729	10.374971	0.0019031265
0.1239608	185.07202	9.7312794	0.0019030946
0.1254278	251.7623	13.151016	0.00190306
0.12689479	265.02472	13.879193	0.0019030281
0.12836178	192.18961	9.784605	0.0019029769
0.12982877	129.43236	6.6550312	0.0019029514
0.13129576	96.175713	4.8782773	0.001902913
0.13276275	57.952263	2.8977578	0.0019028875
0.13422973	39.089108	1.9369202	0.0019028542
0.13569674	22.092072	1.1115348	0.0019028108
0.13716373	10.245658	0.50878602	0.0019027725
0.13863072	5.9138756	0.28898469	0.001902734
0.14009771	4.4257908	0.2182242	0.0019026829
0.1415647	4.2632852	0.20945443	0.0019026446
0.14303169	4.1412039	0.19917716	0.0019026062
0.14449868	3.9404762	0.19221279	0.001902573
0.14596568	4.125	0.19659606	0.0019025296
0.14743267	4.0952382	0.19494601	0.0019024912
0.14889966	4.0802751	0.19534251	0.0019024401
0.15036665	3.993135	0.19095388	0.0019024018
0.15183364	4.0653596	0.18968874	0.0019023634
0.15330063	4.0668101	0.18874349	0.0019023251
0.15476762	3.8960178	0.18319574	0.001902279
0.15623462	4.1056032	0.19053933	0.0019022356
0.15770161	3.8528786	0.17785808	0.0019021973
0.1591686	3.9618645	0.1823017	0.001902159
0.16063559	4.0186334	0.18279673	0.001902095
0.16210258	3.9446721	0.17851897	0.0019020566
0.16356957	3.9087136	0.17798586	0.0019020234
0.16503657	3.8767967	0.17561474	0.0019019672
0.16650356	3.9736309	0.17891167	0.0019019161
0.16797055	3.9338677	0.17605476	0.0019018777
0.16943754	3.9137254	0.1732522	0.0019018266
0.17090453	3.9487178	0.17532162	0.0019017755
0.17237152	3.9923077	0.17502832	0.0019017372
0.17383851	4.1215687	0.18245785	0.0019016911
0.17530552	3.886148	0.16923577	0.0019016477
0.17677251	3.9147727	0.17032297	0.0019015839
0.17823949	3.9865901	0.17443633	0.0019015454
0.17970648	4.0910783	0.17634051	0.0019014943
0.18117347	3.7324724	0.16028149	0.0019014304
0.18264046	3.9945848	0.16966902	0.0019013921
0.18410745	3.9909585	0.16967206	0.0019013333
0.18557446	4.2230349	0.18051985	0.0019012899
0.18704145	3.9892666	0.16868132	0.0019012388
0.18850844	4.229682	0.17774804	0.0019011877
0.18997543	4.8706293	0.20357919	0.0019011238
0.19144242	5.0929823	0.21323337	0.0019010727
0.1929094	4.7180386	0.19738972	0.0019010216
0.19437639	4.4045138	0.18347433	0.0019009755
0.1958434	4.2311645	0.175045	0.0019009194
0.19731039	4.2389832	0.17447901	0.0019008683
0.19877738	4.2371478	0.17251393	0.0019008043
0.20024437	4.4614096	0.18268894	0.0019007404
0.20171136	4.6134868	0.18702403	0.0019006893
0.20317835	4.1864686	0.17002557	0.0019006382
0.20464534	4.338789	0.17548889	0.0019005922
0.20611234	4.3016129	0.17271632	0.001900536
0.20757933	4.357605	0.17524844	0.0019004721
0.20904632	4.414516	0.17724562	0.0019004082
0.21051331	4.4835167	0.17759585	0.0019003571
0.2119803	4.5185184	0.17745313	0.0019002933
0.21344729	4.489028	0.17767796	0.0019002294
0.21491428	4.7074723	0.18765341	0.0019001834
0.21638128	4.9276924	0.19323543	0.0019001144
0.21784827	5.006135	0.19598272	0.0019000506
0.21931526	4.5993977	0.17843857	0.0018999994
0.22078225	4.3015151	0.1673993	0.0018999355
0.22224924	4.2141781	0.16363357	0.0018998716
