#   DataFileName=PAL30_cooling_110C_WAXS_03022017.tif
#   DataFileType=.tif
#   
#   DataFilePath=E:DATA:PAL30:
#   
#   Processed on=Tue, Mar 07, 2017,9:09:05 PM
#   Units=Arbitrary
#   SampleThickness=1
#   SampleTransmission=1
#   CorrectionFactor=1
#   SampleMeasurementTime=1
#   EmptyMeasurementTime=1
#   BackgroundMeasTime=1
#   SampleI0=1
#   EmptyI0=1
#   Nika_SampleToDetectorDistacne=176.53
#   Nika_Wavelength=1.54
#   Nika_XrayEnergy=8.0509
#   Nika_PixelSizeX=0.075
#   Nika_PixelSizeY=0.075
#   Nika_HorizontalTilt=0
#   Nika_VerticalTilt=0
#   Nika_BeamCenterX=1535.8
#   Nika_BeamCenterY=830.36
#   Nika_BeamSizeX=0
#   Nika_BeamCenterY=830.36
#   CalibrationFormula=1*((Sa2D))
#   CurrentMaskFileName=PAL30_cooling_103C_WAXS_03022017_mask.hdf
#   QvectorMaxNumPnts=1
#   QvectorNumberPoints=1745
#   CircularAverage=1
#   PolarizationCorrection=None
#   UncertainityCalculationMethod=OldNikaMethod

0.084352024	0.5	0	0.001903859
0.085819013	1.5	0.42043748	0.0019038399
0.087286003	1.3	0.28377157	0.0019038168
0.088753	1.7674419	0.26786283	0.0019037951
0.090219989	1.7777778	0.24075419	0.0019037696
0.091686979	2.1343284	0.25998622	0.0019037401
0.093153976	1.9178082	0.22377923	0.0019037183
0.094620965	1.9736842	0.22569275	0.0019036992
0.096087955	2.1341465	0.23481256	0.0019036762
0.097554952	1.9553572	0.18436936	0.001903648
0.099021941	1.9928571	0.16811198	0.0019036225
0.10048893	2.0511363	0.15433164	0.0019035905
0.10195592	2	0.13847119	0.0019035676
0.10342292	1.9385246	0.12393855	0.001903533
0.10488991	2.1313868	0.12860496	0.0019035075
0.1063569	2.1957295	0.13083072	0.0019034781
0.10782389	2.2955327	0.1344541	0.0019034435
0.10929088	2.5894039	0.14885682	0.001903418
0.11075787	2.5876622	0.14730005	0.001903386
0.11222486	2.798722	0.15804702	0.0019033566
0.11369186	3.21875	0.17976776	0.0019033221
0.11515885	3.4212122	0.18819955	0.0019032902
0.11662584	4.4255319	0.24369323	0.0019032607
0.11809283	11.452662	0.62040651	0.0019032262
0.11955982	47.172516	2.5382998	0.0019031942
0.12102681	99.045715	5.2765579	0.0019031559
0.1224938	114.41243	6.0674291	0.0019031265
0.1239608	169.33241	8.9005346	0.0019030946
0.1254278	284.0246	14.829322	0.00190306
