#   DataFileName=PAL30_heating_175C_WAXS_03022017.tif
#   DataFileType=.tif
#   
#   DataFilePath=E:DATA:PAL30:
#   
#   Processed on=Tue, Mar 07, 2017,9:08:07 PM
#   Units=Arbitrary
#   SampleThickness=1
#   SampleTransmission=1
#   CorrectionFactor=1
#   SampleMeasurementTime=1
#   EmptyMeasurementTime=1
#   BackgroundMeasTime=1
#   SampleI0=1
#   EmptyI0=1
#   Nika_SampleToDetectorDistacne=176.53
#   Nika_Wavelength=1.54
#   Nika_XrayEnergy=8.0509
#   Nika_PixelSizeX=0.075
#   Nika_PixelSizeY=0.075
#   Nika_HorizontalTilt=0
#   Nika_VerticalTilt=0
#   Nika_BeamCenterX=1535.8
#   Nika_BeamCenterY=830.36
#   Nika_BeamSizeX=0
#   Nika_BeamCenterY=830.36
#   CalibrationFormula=1*((Sa2D))
#   CurrentMaskFileName=PAL30_cooling_103C_WAXS_03022017_mask.hdf
#   QvectorMaxNumPnts=1
#   QvectorNumberPoints=1745
#   CircularAverage=1
#   PolarizationCorrection=None
#   UncertainityCalculationMethod=OldNikaMethod

0.084352024	1.5	0	0.001903859
0.085819013	1.0833334	0.30359796	0.0019038399
0.087286003	1.45	0.31871453	0.0019038168
0.088753	1.3255814	0.2008891	0.0019037951
0.090219989	1.7962962	0.2432674	0.0019037696
0.091686979	2.0447762	0.2489913	0.0019037401
0.093153976	2.1643836	0.25257993	0.0019037183
0.094620965	2.1315789	0.2436734	0.0019036992
0.096087955	2.3170731	0.25508109	0.0019036762
0.097554952	2.0982144	0.19775133	0.001903648
0.099021941	2.05	0.17291027	0.0019036225
0.10048893	1.9488636	0.14658776	0.0019035905
0.10195592	2.1009614	0.14544961	0.0019035676
0.10342292	2.1147542	0.1352206	0.001903533
0.10488991	2.1386862	0.12905942	0.0019035075
0.1063569	2.1921709	0.13063732	0.0019034781
0.10782389	2.4192441	0.14168777	0.0019034435
0.10929088	2.5165563	0.14466615	0.001903418
0.11075787	2.6688311	0.15194537	0.001903386
0.11222486	2.85623	0.16132969	0.0019033566
0.11369186	3.034375	0.16952917	0.0019033221
0.11515885	3.2363636	0.17802967	0.0019032902
0.11662584	3.6534956	0.20129766	0.0019032607
0.11809283	3.7692308	0.20488746	0.0019032262
0.11955982	4.1052632	0.2218672	0.0019031942
0.12102681	4.4142857	0.23584539	0.0019031559
0.1224938	4.4717512	0.23757014	0.0019031265
0.1239608	4.9113574	0.25838417	0.0019030946
0.1254278	5.2923498	0.27652258	0.00190306
0.12689479	6	0.31437412	0.0019030281
0.12836178	6.3766232	0.32488257	0.0019029769
0.12982877	6.8435011	0.35234904	0.0019029514
0.13129576	7.4728684	0.37976414	0.001902913
0.13276275	8.201005	0.4109596	0.0019028875
0.13422973	8.5594063	0.42574027	0.0019028542
0.13569674	9.1125317	0.46073323	0.0019028108
0.13716373	10.327543	0.51434159	0.0019027725
0.13863072	11.052631	0.54050374	0.001902734
0.14009771	11.557178	0.56995636	0.0019026829
0.1415647	12.391304	0.60889721	0.0019026446
0.14303169	13.354167	0.64240009	0.0019026062
0.14449868	14.202381	0.69288534	0.001902573
0.14596568	15.238636	0.72637129	0.0019025296
0.14743267	15.619047	0.74366403	0.0019024912
0.14889966	16.880733	0.80833906	0.0019024401
0.15036665	18.013729	0.86162311	0.0019024018
0.15183364	18.799564	0.87739187	0.0019023634
0.15330063	19.859913	0.92188197	0.0019023251
0.15476762	20.121681	0.94635183	0.001902279
0.15623462	21.183189	0.98332334	0.0019022356
0.15770161	21.586353	0.99669236	0.0019021973
0.1591686	22.141949	1.0190821	0.001902159
0.16063559	22.364389	1.0175339	0.001902095
0.16210258	23.129099	1.0469294	0.0019020566
0.16356957	23.120333	1.0530235	0.0019020234
0.16503657	23.275154	1.0546331	0.0019019672
0.16650356	23.541582	1.0601906	0.0019019161
0.16797055	23.468939	1.0505427	0.0019018777
